schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,stage,training_time_sec,n_train,n_eval_prices,n_eval_products,attempt_count,combined_precision,combined_recall,combined_f1,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,mh_level,granularity,scope_id,family_output_dir,cache_snapshot_path
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COUNTRY_1,by_country,ok,,coarse,297.887442199979,3194608,391486,897195,1,0.43730659615410294,0.5457702481872113,0.48318083243060533,0.48318083243060533,0.7054543719496409,0.16666666666666666,0.8888951329038586,0.0,0.45883511323184123,0.0,0.6189843670174722,0.0,0.5270117442366246,0.0,0.7541719093873447,0.0,0.8781234848611505,0.0,0.3870733896393805,0.0,0.37493730424993593,0.0,0.38090870488322714,0.0,0.5917801179283324,0.0,2.5,mh10,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh10\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COUNTRY_2,by_country,ok,,coarse,233.71350209997036,2241617,294832,631896,1,0.5441208070649984,0.8188926708454818,0.6534816172764466,0.6534816172764466,0.8641669748541236,0.16666666666666666,0.9402269767189451,0.0,0.6366548370742499,0.0,0.9370484686090289,0.0,0.7581815936440852,0.0,0.9388126444150535,0.0,0.8431371618114373,0.0,0.3282080703767451,0.0,0.5431958093972052,0.0,0.4091816724186233,0.0,0.6899937458786206,0.0,2.5,mh10,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh10\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_3,by_country,ok,,refine,314.1282449000282,3056569,376480,858140,1,0.5958522679586296,0.8126548188493063,0.6875468615085193,0.6875468615085193,0.8686661896824044,0.08333333333333333,0.9496945388865279,0.0,0.683209620243248,0.0,0.9265830854228644,0.0,0.786499374344753,0.0,0.9393350334923979,0.0,0.8698755447829025,0.0,0.3920184459611866,0.0,0.5468221968443377,0.0,0.45665766489064064,0.0,0.7037722207924199,0.0,2.75,mh10,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh10\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COUNTRY_4,by_country,ok,,coarse,118.98418539995328,1157379,97622,313275,1,0.5178593103801086,0.8625003676252102,0.6466170583042085,0.6466170583042085,0.8837973887363082,0.0,0.9263997869332732,0.0,0.581856298837431,0.0,0.9382298709280885,0.0,0.7182684390071757,0.0,0.9316344351717484,0.0,0.8510733381214588,0.0,0.36853300397968985,0.0,0.6857981932518274,0.0,0.4794305033306183,0.0,0.7721776137202809,0.0,3.0,mh10,by_country,COUNTRY_4/COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh10\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh10\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_1,by_country,ok,,refine,292.65987209999,3169781,384818,887020,1,0.47449379037068373,0.537750673902506,0.5020083024338726,0.5020083024338726,0.7046484011082057,0.08333333333333333,0.9006127571995073,0.0,0.5025085932662952,0.0,0.6116525038330605,0.0,0.5517346460384435,0.0,0.7553143283305195,0.0,0.8837715045883971,0.0,0.4091259169475904,0.0,0.3653130707312124,0.0,0.3859801673565409,0.0,0.5864279042561407,0.0,2.75,mh11,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh11\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh11\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_2,by_country,ok,,refine,215.2619158999296,2081958,255644,585813,1,0.5749848777385855,0.8157413127138086,0.6738357277491658,0.6738357277491658,0.8669210887539841,0.08333333333333333,0.9482405219758727,0.0,0.6754695503699488,0.0,0.9284931935534345,0.0,0.7820242488139166,0.0,0.9393998542700469,0.0,0.8482348462734696,0.0,0.34052064159873785,0.0,0.5526535907546816,0.0,0.4213958452647472,0.0,0.6978039692165042,0.0,2.75,mh11,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh11\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh11\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_3,by_country,ok,,refine,250.9060073000146,2898028,336762,808169,1,0.5913451604539649,0.8207045106301283,0.6873239184065402,0.6873239184065402,0.8721847335118557,0.08333333333333333,0.9494568864658126,0.0,0.6800501610775983,0.0,0.9339885972205725,0.0,0.7870431768989202,0.0,0.9425429114925737,0.0,0.8665254420795651,0.0,0.384366825665487,0.0,0.5563749752524253,0.0,0.4546456485909868,0.0,0.7080156515568471,0.0,2.75,mh11,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh11\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh11\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COUNTRY_4,by_country,ok,,coarse,114.97673610004131,1139729,93354,308523,1,0.5147255207993476,0.8664621774283096,0.6450321066960526,0.6450321066960526,0.8850451385674347,0.0,0.9257128778627589,0.0,0.5794070937003706,0.0,0.9379753615425817,0.0,0.7163251114656195,0.0,0.931137982477149,0.0,0.8476191402261744,0.0,0.363801850696961,0.0,0.6995980811616751,0.0,0.47868176223373,0.0,0.7774951694447684,0.0,3.0,mh11,by_country,COUNTRY_4/COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh11\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh11\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_1,by_country,ok,,refine,243.42955520004034,3123620,375394,877815,1,0.47247306121612825,0.5389128864571732,0.5017664708836601,0.5017664708836601,0.7053463562067595,0.08333333333333333,0.9007336292002536,0.0,0.5030111906795436,0.0,0.611870321532273,0.0,0.5521261508136823,0.0,0.7554935377463221,0.0,0.8818464027158343,0.0,0.40121742580149267,0.0,0.36867887128194027,0.0,0.38426055104694173,0.0,0.58833626594778,0.0,2.75,mh12,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh12\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh12\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_2,by_country,ok,,refine,166.09757480002008,1936468,223338,541508,1,0.5697653042200282,0.8210112374852908,0.6720282508240966,0.6720282508240966,0.8690781551873896,0.08333333333333333,0.9467488739041274,0.0,0.6673827999743475,0.0,0.9319392826758608,0.0,0.7777798538836674,0.0,0.9401307999011026,0.0,0.8480539530348582,0.0,0.34199114745995013,0.0,0.5621791320406279,0.0,0.4252745103517644,0.0,0.7032886508553932,0.0,2.75,mh12,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh12\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh12\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_3,by_country,ok,,refine,236.9525633000303,2718831,296736,752216,1,0.5827563895750274,0.823338735955715,0.6823087149511964,0.6823087149511964,0.8725873102599745,0.08333333333333333,0.9475965167691146,0.0,0.6710593251132482,0.0,0.9335759781619655,0.0,0.7808439270513291,0.0,0.9413329231222024,0.0,0.8629476107926447,0.0,0.3767162066525124,0.0,0.5661185041411309,0.0,0.45239322005088684,0.0,0.7121808802481098,0.0,2.75,mh12,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh12\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh12\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COUNTRY_4,by_country,ok,,coarse,95.27172309998423,1123804,89628,302555,1,0.5163885921848205,0.8664906872259749,0.6464554928704548,0.6464554928704548,0.8853961516849146,0.0,0.9260722095773642,0.0,0.5805295091009377,0.0,0.9395224280294577,0.0,0.717634023693855,0.0,0.9320202053843313,0.0,0.8494091983275768,0.0,0.3667264527138802,0.0,0.6960832920178482,0.0,0.4803722542825209,0.0,0.7766066930529425,0.0,3.0,mh12,by_country,COUNTRY_4/COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh12\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh12\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COUNTRY_1,by_country,ok,,coarse,230.52362799993716,3004697,351006,838210,1,0.4330694171890234,0.548336448844949,0.48189862512557186,0.48189862512557186,0.7067678764425604,0.16666666666666666,0.8877512065320821,0.0,0.4550039763927839,0.0,0.6194017094017094,0.0,0.5246253710093869,0.0,0.7538850865824284,0.0,0.876338864962241,0.0,0.38188877904691576,0.0,0.38251750754584174,0.0,0.3822028847300036,0.0,0.5968277194495355,0.0,2.5,mh13,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh13\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh13\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_2,by_country,ok,,refine,151.4245759000769,1782644,192406,494268,1,0.5615850959425642,0.8252829783208531,0.6675966041446684,0.6675966041446684,0.870453566407176,0.08333333333333333,0.9441805349105538,0.0,0.6555636896046853,0.0,0.9308731808731808,0.0,0.7693298969072165,0.0,0.9382370033695775,0.0,0.8466621347123423,0.0,0.34230171073094867,0.0,0.5789058390320884,0.0,0.4302189210320563,0.0,0.7122922134949057,0.0,2.75,mh13,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh13\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh13\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_3,by_country,ok,,refine,214.3708714999957,2525197,258464,697082,1,0.5755460223353832,0.8272147052605386,0.6785490617039004,0.6785490617039004,0.8736617925788942,0.08333333333333333,0.9461472390739136,0.0,0.6637469452758176,0.0,0.9352704480383812,0.0,0.7764554725768891,0.0,0.9412937040813875,0.0,0.8594813809566163,0.0,0.3697438688077033,0.0,0.5750846387789063,0.0,0.45010076966692675,0.0,0.7158539990730768,0.0,2.75,mh13,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh13\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh13\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_4,by_country,ok,,refine,92.70405810000375,1106446,86064,296753,1,0.4779114108104664,0.8825790196334486,0.6193371896079722,0.6193371896079722,0.88521833289906,0.08333333333333333,0.9128671686187023,0.0,0.5362261928136658,0.0,0.9520102254241227,0.0,0.6860372618798409,0.0,0.9300099906783683,0.0,0.8333260320872915,0.0,0.3418435861363346,0.0,0.7205728727885425,0.0,0.4637036876402789,0.0,0.7807044647473408,0.0,2.75,mh13,by_country,COUNTRY_4/COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh13\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh13\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COUNTRY_1,by_country,ok,,coarse,219.71954760001972,2844983,322288,793318,1,0.4286603116341613,0.5475060333218117,0.4791844749432719,0.4791844749432719,0.7061055522619137,0.16666666666666666,0.88660142481259,0.0,0.45089255258669697,0.0,0.6152414049894501,0.0,0.5203994593388711,0.0,0.7510150517534804,0.0,0.8745295077131743,0.0,0.3767850827449115,0.0,0.38945683276398885,0.0,0.383016178020207,0.0,0.601316720114925,0.0,2.5,mh14,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh14\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh14\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_2,by_country,ok,,refine,139.59516839997377,1627814,164592,450933,1,0.5472771101303576,0.8242456830078966,0.657054687347203,0.657054687347203,0.8682655591632255,0.08333333333333333,0.9396203946728882,0.0,0.636143471543697,0.0,0.9256333920651315,0.0,0.7540586022569787,0.0,0.9333715932896335,0.0,0.8446509791920307,0.0,0.3399222668325658,0.0,0.5876743618743485,0.0,0.4307122192243929,0.0,0.7163514795349403,0.0,2.75,mh14,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh14\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh14\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_3,by_country,ok,,refine,199.79878289997578,2335243,223714,639439,1,0.56484371617305,0.8296707843802313,0.6717419582515041,0.6717419582515041,0.873467314389544,0.08333333333333333,0.9437719588403051,0.0,0.6526184538653367,0.0,0.9358544544276072,0.0,0.7689849589539218,0.0,0.9402427706224201,0.0,0.8547586243566626,0.0,0.3600359948910477,0.0,0.5819088876030214,0.0,0.44484162327919613,0.0,0.7176579165128333,0.0,2.75,mh14,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh14\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh14\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_4,by_country,ok,,refine,92.01653849997092,1087251,82792,292635,1,0.480440877675271,0.8813552269762388,0.621285802814727,0.621285802814727,0.8852414824384569,0.08333333333333333,0.9136873127838439,0.0,0.5386504741761615,0.0,0.9536175866650561,0.0,0.6884373910010464,0.0,0.9311699583673534,0.0,0.8357305175389137,0.0,0.3446184858398599,0.0,0.7127430543689984,0.0,0.4645987637133151,0.0,0.7780750386043651,0.0,2.75,mh14,by_country,COUNTRY_4/COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh14\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh14\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_1,by_country,ok,,refine,202.44594270002563,2632068,286432,728335,1,0.4595422062852763,0.5443408701429191,0.4970557226404769,0.4970557226404769,0.7079255341793481,0.08333333333333333,0.8970541001005474,0.0,0.4882477442352679,0.0,0.6120867227594875,0.0,0.5431984012641168,0.0,0.7539597346506315,0.0,0.878857943116835,0.0,0.39256261773529616,0.0,0.38626721403759284,0.0,0.38938947251865075,0.0,0.6005123997463538,0.0,2.75,mh15,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh15\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_2,by_country,ok,,refine,125.21751780004706,1478962,139290,403691,1,0.5336944472078033,0.8286856130329664,0.6485720060154528,0.6485720060154528,0.8688925489957703,0.08333333333333333,0.9347763658554096,0.0,0.615851908543002,0.0,0.9243305334194846,0.0,0.739199081383666,0.0,0.930115669854444,0.0,0.8440490375064096,0.0,0.34199370409234,0.0,0.6055141321310907,0.0,0.4371088301562891,0.0,0.7260386003255315,0.0,2.75,mh15,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh15\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_3,by_country,ok,,refine,182.22579089994542,2148858,192792,586168,1,0.5524864262475855,0.8268801108046623,0.6620537458167026,0.6620537458167026,0.8706808958667456,0.08333333333333333,0.9396759201626623,0.0,0.6356831163302231,0.0,0.9294050521292598,0.0,0.754982513799351,0.0,0.9350936741358972,0.0,0.8535488119446984,0.0,0.35836081605476433,0.0,0.5876552477139347,0.0,0.44521995385719,0.0,0.7203844132387255,0.0,2.75,mh15,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh15\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_4,by_country,ok,,refine,88.7580358000705,1069184,79760,287190,1,0.4767428953160362,0.8807184703069828,0.6178768382305102,0.6178768382305102,0.8840846947827994,0.08333333333333333,0.9126253761283851,0.0,0.5355604209336817,0.0,0.9507271815446339,0.0,0.6851592500564716,0.0,0.9293184684845788,0.0,0.8321738222082942,0.0,0.3395020022081967,0.0,0.7173648107524635,0.0,0.46088454396993356,0.0,0.7785392228119812,0.0,2.75,mh15,by_country,COUNTRY_4/COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh15\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh15\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_1,by_country,ok,,refine,182.0352106000064,2392468,249934,662268,1,0.4527633113279223,0.5586668002733696,0.4994354636486289,0.4994354636486289,0.7160084749042062,0.08333333333333333,0.8964446613906071,0.0,0.48618320847968666,0.0,0.6258152282639139,0.0,0.5472325239661324,0.0,0.7614634661338088,0.0,0.8731404808929316,0.0,0.3747835513071389,0.0,0.4019871349620995,0.0,0.38790898957445413,0.0,0.6099468287018003,0.0,2.75,mh16,by_country,COUNTRY_1/COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh16\by_country\COUNTRY_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_2,by_country,ok,,refine,109.1011329999892,1339244,117860,363929,1,0.5156649502227846,0.8290764595945045,0.6354841179702835,0.6354841179702835,0.8665377486201955,0.08333333333333333,0.9282368912268794,0.0,0.5900725343726319,0.0,0.9249109112506364,0.0,0.7204890945142103,0.0,0.9267568358684809,0.0,0.8440849726182854,0.0,0.34204725387314106,0.0,0.6054627390635304,0.0,0.4371391727011209,0.0,0.7260265450408633,0.0,2.75,mh16,by_country,COUNTRY_2/COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh16\by_country\COUNTRY_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COUNTRY_3,by_country,ok,,refine,164.01717670005746,1995074,169150,541954,1,0.536974104259288,0.8262702925414915,0.6504376934353743,0.6504376934353743,0.8680455212191251,0.08333333333333333,0.9358498374224061,0.0,0.6198513716499328,0.0,0.9270469997044044,0.0,0.7429464856797668,0.0,0.9319246333321897,0.0,0.8461843625104714,0.0,0.34359381368111713,0.0,0.5911246424946951,0.0,0.43458384486512525,0.0,0.7189942596219748,0.0,2.75,mh16,by_country,COUNTRY_3/COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh16\by_country\COUNTRY_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_country_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COUNTRY_4,by_country,ok,,coarse,89.9288971000351,1049909,76866,282239,1,0.5063587632719584,0.8693359199407631,0.6391732088002208,0.6391732088002208,0.8848172198481776,0.0,0.9231649884214087,0.0,0.5701782053303895,0.0,0.9408014571948998,0.0,0.7100353495679497,0.0,0.9309519453277891,0.0,0.8439655752748557,0.0,0.35744673180228576,0.0,0.7025829996811112,0.0,0.47382821367552,0.0,0.7771695270624178,0.0,3.0,mh16,by_country,COUNTRY_4/COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_country_single_attempt_batch\mh16\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh16\by_country\COUNTRY_4_COUNTRY_4_2026-02-08\template_cache.joblib
