schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,stage,training_time_sec,n_train,n_eval_prices,n_eval_products,attempt_count,combined_precision,combined_recall,combined_f1,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,mh_level,granularity,scope_id,family_output_dir,cache_snapshot_path
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,refine,63.837261800072156,763484,50676,203389,1,0.4631137008356725,0.882370292559009,0.606779219518399,0.606779219518399,0.8820978376179454,0.08333333333333333,0.9061686005209567,0.0,0.5167850225952227,0.0,0.9478981645944345,0.0,0.6688949237518279,0.0,0.9244247343712129,0.0,0.8300055558560198,0.0,0.3378806167300553,0.0,0.7294719244763497,0.0,0.4618425763070649,0.0,0.7833350785269882,0.0,2.75,mh23,by_competitor,COUNTRY_4/B2C/COMPETITOR_2_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh23\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh23\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,coarse,3.321029599988833,40937,2792,11005,1,0.4404868800182895,0.8669654610622352,0.5838638434144052,0.5838638434144052,0.8695773844218657,0.16666666666666666,0.8982808022922636,0.0,0.4953271028037383,0.0,0.9498207885304659,0.0,0.6511056511056511,0.0,0.9207447003879053,0.0,0.8192639709223081,0.0,0.3125263601855757,0.0,0.6736363636363636,0.0,0.42696629213483145,0.0,0.7501869805011067,0.0,3.5,mh24,by_competitor,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh24\by_competitor\COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh24\by_competitor\COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,coarse,60.16645120002795,733936,48372,195703,1,0.41591946514052214,0.8404148083949635,0.5564514351025249,0.5564514351025249,0.8532686359861436,0.0,0.8787935169106095,0.0,0.4475781729000613,0.0,0.9055199503824685,0.0,0.599056281200848,0.0,0.8905482299973291,0.0,0.8364153845367726,0.0,0.34204914703493094,0.0,0.6885028104241185,0.0,0.4570401275397714,0.0,0.7662829166267109,0.0,3.0,mh24,by_competitor,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh24\by_competitor\COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh24\by_competitor\COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,refine,0.8782112000044435,13379,1200,3648,1,0.6798561606276627,0.7900824175824175,0.7265290794500865,0.7265290794500865,0.8629852762290924,0.08333333333333333,0.9591666666666666,0.0,0.7350993377483444,0.0,0.925,0.0,0.8191881918819188,0.0,0.9437906233591965,0.0,0.9089912280701754,0.0,0.5509554140127388,0.0,0.47527472527472525,0.0,0.5103244837758111,0.0,0.6744394662588495,0.0,3.25,mh24,by_competitor,COUNTRY_1/B2C/COMPETITOR_3_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh24\by_competitor\COUNTRY_1_B2C_COMPETITOR_3_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh24\by_competitor\COUNTRY_1_B2C_COMPETITOR_3_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,refine,23.972449900000356,288304,19008,76871,1,0.49475874492013727,0.882163009318535,0.6339463103296288,0.6339463103296288,0.8896031029086073,0.08333333333333333,0.9128787878787878,0.0,0.5362232779097387,0.0,0.9505263157894737,0.0,0.6856492027334852,0.0,0.9293767067063746,0.0,0.8629652274589897,0.0,0.39800816794440064,0.0,0.7226486275530116,0.0,0.5133062280539641,0.0,0.7967980273804837,0.0,2.75,mh24,by_competitor,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh24\by_competitor\COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh24\by_competitor\COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,coarse,46.56066129996907,541487,35900,143863,1,0.46686740804500193,0.8556260438905512,0.6041056360880575,0.6041056360880575,0.8719366643877553,0.0,0.9013927576601671,0.0,0.5037924757281553,0.0,0.9250696378830083,0.0,0.652327637006482,0.0,0.9118209427207594,0.0,0.856537122123131,0.0,0.38070891678431074,0.0,0.6935909912414848,0.0,0.49158763394506716,0.0,0.7788733482774123,0.0,3.0,mh24,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh24\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh24\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,refine,0.4992917999625206,7558,568,1959,1,0.713392857142857,0.8738461538461538,0.7810169491525424,0.7810169491525424,0.9079592476232674,0.08333333333333333,0.9859154929577465,0.0,0.875,0.0,1.0,0.0,0.9333333333333333,0.0,0.9921567416492215,0.0,0.8443083205717202,0.0,0.33630952380952384,0.0,0.5794871794871795,0.0,0.4256120527306968,0.0,0.7114984282293746,0.0,2.75,mh24,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh24\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh24\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,refine,45.67583520000335,567629,37456,151166,1,0.5281787024424454,0.8672965700761464,0.6558864696765372,0.6558864696765372,0.8878919593831415,0.08333333333333333,0.9294372063220846,0.0,0.5928234501347709,0.0,0.939652870493992,0.0,0.7269910133250698,0.0,0.9339603596222712,0.0,0.8545969331728034,0.0,0.3773409578270193,0.0,0.6984652024345065,0.0,0.48997586782996105,0.0,0.7803990254918389,0.0,2.75,mh24,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh24\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh24\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,refine,66.53637129999697,746186,49914,199056,1,0.46141669104271316,0.8402874805395756,0.5954123768977887,0.5954123768977887,0.8634386508909327,0.08333333333333333,0.9036342509115679,0.0,0.5102225234383825,0.0,0.9050290522941294,0.0,0.652557064432245,0.0,0.9042538375265642,0.0,0.8395325938429387,0.0,0.3475364154528182,0.0,0.6892238131122833,0.0,0.4620747726507241,0.0,0.7682032154077931,0.0,2.75,mh24,by_competitor,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh24\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh24\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,coarse,2.367967400001362,36867,3156,10043,1,0.670727969348659,0.8508986277113767,0.7475962216269562,0.7475962216269562,0.8956612538883607,0.16666666666666666,0.9702154626108999,0.0,0.7931034482758621,0.0,0.9492063492063492,0.0,0.8641618497109826,0.0,0.9608047531215478,0.0,0.8629891466693219,0.0,0.3851851851851852,0.0,0.6215139442231076,0.0,0.475609756097561,0.0,0.7436597556775911,0.0,2.5,mh24,by_competitor,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh24\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh24\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,refine,13.34079509996809,151504,10168,40677,1,0.5153779684411081,0.8808901200172697,0.6487588775298898,0.6487588775298898,0.8915189364112007,0.08333333333333333,0.926927616050354,0.0,0.5830797321972002,0.0,0.9429133858267716,0.0,0.7205716434749906,0.0,0.9339909642296309,0.0,0.8412862305479755,0.0,0.3574071863435597,0.0,0.7361691664617654,0.0,0.48119575699132117,0.0,0.792417538168197,0.0,3.25,mh24,by_competitor,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh24\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh24\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,coarse,62.95275200007018,749156,49334,199762,1,0.4940608409319706,0.8745337370585631,0.6304567555370237,0.6304567555370237,0.8849011944100363,0.0,0.9187578546235862,0.0,0.5553825889115076,0.0,0.9401986620717616,0.0,0.6982836495031616,0.0,0.9282107847741565,0.0,0.8387481102511989,0.0,0.3509767623130511,0.0,0.7213155786944333,0.0,0.47219400294936903,0.0,0.7838454835604229,0.0,3.0,mh24,by_competitor,COUNTRY_4/B2C/COMPETITOR_2_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh24\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh24\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,refine,3.2021075999364257,39169,2636,10601,1,0.42104838153542246,0.8802105602984432,0.5688738409449424,0.5688738409449424,0.8700721064895474,0.08333333333333333,0.8899848254931715,0.0,0.47438330170777987,0.0,0.9505703422053232,0.0,0.6329113924050632,0.0,0.9163025604717925,0.0,0.8018111498915197,0.0,0.2966002344665885,0.0,0.7160377358490566,0.0,0.4194528875379939,0.0,0.762201047197642,0.0,3.25,mh25,by_competitor,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh25\by_competitor\COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_1,by_competitor,ok,,coarse,58.51811209996231,721653,47216,191790,1,0.4127875600819339,0.8394649338616463,0.5534349034781925,0.5534349034781925,0.8520263202763945,0.0,0.8776897661809556,0.0,0.44502399332359693,0.0,0.903622113958907,0.0,0.5963514363598238,0.0,0.8890987448542932,0.0,0.8336201053235309,0.0,0.3375692158513869,0.0,0.689764846968038,0.0,0.4532963267543859,0.0,0.7655239962612979,0.0,3.0,mh25,by_competitor,COUNTRY_1/B2C/COMPETITOR_2_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh25\by_competitor\COUNTRY_1_B2C_COMPETITOR_2_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p250,standard_zscore__threshold_2p250,tuning,standard_zscore,COMPETITOR_3_COUNTRY_1,by_competitor,ok,,refine,0.19774420000612736,2624,222,717,1,0.5338095238095237,0.8647887323943662,0.6472074468085107,0.6472074468085107,0.8810213292422273,0.25,0.9099099099099099,0.0,0.5238095238095238,0.0,1.0,0.0,0.6875000000000001,0.0,0.9486832980505138,0.0,0.9121338912133892,0.0,0.5571428571428572,0.0,0.5492957746478874,0.0,0.5531914893617021,0.0,0.7231434020228924,0.0,2.25,mh25,by_competitor,COUNTRY_1/B2C/COMPETITOR_3_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_1_B2C_COMPETITOR_3_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh25\by_competitor\COUNTRY_1_B2C_COMPETITOR_3_COUNTRY_1_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_1_COUNTRY_2,by_competitor,ok,,coarse,24.176026599947363,282269,18456,75178,1,0.52628414512562,0.8754367570814193,0.6573501728925288,0.6573501728925288,0.8921531604942683,0.0,0.9243606415257911,0.0,0.5736790285526747,0.0,0.9474254742547426,0.0,0.7146361406377759,0.0,0.9345243029770021,0.0,0.8713187368645082,0.0,0.41569608379582584,0.0,0.7074630836769988,0.0,0.5236829148202855,0.0,0.7932871613678897,0.0,3.0,mh25,by_competitor,COUNTRY_2/B2B/COMPETITOR_1_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh25\by_competitor\COUNTRY_2_B2B_COMPETITOR_1_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_2,by_competitor,ok,,coarse,43.93163539993111,528177,34726,140731,1,0.46546246796530627,0.8671327129506743,0.6057603027661685,0.6057603027661685,0.8769089208381854,0.0,0.9001612624546449,0.0,0.5003857429409042,0.0,0.9340437788018433,0.0,0.6516628152315885,0.0,0.9150269313592381,0.0,0.8570322103871926,0.0,0.3839748263555777,0.0,0.7110068926312798,0.0,0.4986544403468554,0.0,0.7879668962890626,0.0,3.0,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_2_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_2_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,COMPETITOR_3_COUNTRY_2,by_competitor,ok,,coarse,0.29461470001842827,5566,392,1487,1,0.7311764705882353,0.8864864864864864,0.7871888281724346,0.7871888281724346,0.910523336550655,0.16666666666666666,0.9923469387755102,0.0,0.9285714285714286,0.0,1.0,0.0,0.962962962962963,0.0,0.9957416414063414,0.0,0.7955615332885003,0.0,0.27058823529411763,0.0,0.6216216216216216,0.0,0.37704918032786877,0.0,0.7116806252207201,0.0,3.5,mh25,by_competitor,COUNTRY_2/B2C/COMPETITOR_3_COUNTRY_2_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh25\by_competitor\COUNTRY_2_B2C_COMPETITOR_3_COUNTRY_2_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_1_COUNTRY_3,by_competitor,ok,,refine,51.767295700032264,554248,36244,147591,1,0.5278264849885993,0.8724482382658121,0.6565295557550431,0.6565295557550431,0.8901303786438225,0.08333333333333333,0.9296987087517934,0.0,0.5942867157378199,0.0,0.9357064017660044,0.0,0.7269024651661309,0.0,0.9323628617624314,0.0,0.8505125651293101,0.0,0.37275261324041814,0.0,0.7248458567653635,0.0,0.4923261004625049,0.0,0.7915879180337353,0.0,2.75,mh25,by_competitor,COUNTRY_3/B2B/COMPETITOR_1_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh25\by_competitor\COUNTRY_3_B2B_COMPETITOR_1_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,COMPETITOR_2_COUNTRY_3,by_competitor,ok,,refine,68.89221210009418,727108,48152,193472,1,0.4576987444836935,0.8476843294950862,0.5938583547231799,0.5938583547231799,0.8656883049395425,0.08333333333333333,0.903513872736335,0.0,0.5098267240376788,0.0,0.9104880581516096,0.0,0.6536454450574027,0.0,0.9066052493915518,0.0,0.831598370823685,0.0,0.33606679219106134,0.0,0.7011422959631984,0.0,0.45435514394332704,0.0,0.7702154345515208,0.0,2.75,mh25,by_competitor,COUNTRY_3/B2C/COMPETITOR_2_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh25\by_competitor\COUNTRY_3_B2C_COMPETITOR_2_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_2p250,standard_zscore__threshold_2p250,tuning,standard_zscore,COMPETITOR_3_COUNTRY_3,by_competitor,ok,,refine,1.7631634999997914,22732,1872,6214,1,0.5892614976415094,0.870776821927717,0.6987919136559905,0.6987919136559905,0.8943849709161328,0.25,0.9567307692307693,0.0,0.70703125,0.0,0.9679144385026738,0.0,0.817155756207675,0.0,0.961681960663432,0.0,0.8241068554876086,0.0,0.31446540880503143,0.0,0.644122383252818,0.0,0.42260961436872685,0.0,0.7373586615057682,0.0,2.25,mh25,by_competitor,COUNTRY_3/B2C/COMPETITOR_3_COUNTRY_3_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh25\by_competitor\COUNTRY_3_B2C_COMPETITOR_3_COUNTRY_3_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_1_COUNTRY_4,by_competitor,ok,,coarse,14.177263699937612,146920,9718,38943,1,0.4884422627701456,0.8907762715038108,0.6289744803708306,0.6289744803708306,0.8899906739259864,0.0,0.9198394731426219,0.0,0.5577617328519856,0.0,0.9546858908341915,0.0,0.7041397645271553,0.0,0.9351282113274034,0.0,0.8213286084790591,0.0,0.3266968325791855,0.0,0.7416538263995891,0.0,0.4535888173394063,0.0,0.7846697533226802,0.0,3.0,mh25,by_competitor,COUNTRY_4/B2B/COMPETITOR_1_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh25\by_competitor\COUNTRY_4_B2B_COMPETITOR_1_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,COMPETITOR_2_COUNTRY_4,by_competitor,ok,,coarse,71.38312609994318,734747,48000,195489,1,0.49375020939514114,0.8736769106813996,0.6302423312111528,0.6302423312111528,0.8846849767852116,0.0,0.9177916666666667,0.0,0.5522260273972602,0.0,0.940625,0.0,0.6959001233045623,0.0,0.9278531058283798,0.0,0.8427021469238678,0.0,0.35730663405686336,0.0,0.7174647022713321,0.0,0.4770408163265306,0.0,0.7839593423511525,0.0,3.0,mh25,by_competitor,COUNTRY_4/B2C/COMPETITOR_2_COUNTRY_4_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh25\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh25\by_competitor\COUNTRY_4_B2C_COMPETITOR_2_COUNTRY_4_2026-02-08\template_cache.joblib
phase2.v1,by_competitor_single_attempt_batch,standard_zscore__threshold_3p750,standard_zscore__threshold_3p750,tuning,standard_zscore,COMPETITOR_1_COUNTRY_1,by_competitor,ok,,refine,3.7423396999947727,37415,2472,9944,1,0.4571505376344086,0.8975985467460634,0.6050244850477511,0.6050244850477511,0.8875023553801829,0.25,0.9029126213592233,0.0,0.5075268817204301,0.0,0.9554655870445344,0.0,0.6629213483146068,0.0,0.9258119574501636,0.0,0.8280370072405471,0.0,0.3396057347670251,0.0,0.7625754527162978,0.0,0.4699318040917545,0.0,0.7981132838835608,0.0,3.75,mh26,by_competitor,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\by_competitor_single_attempt_batch\mh26\by_competitor\COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\artifacts\cache\statistical_tuning\mh26\by_competitor\COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08\template_cache.joblib
