mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,anomaly_case,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_prices,zero_price,0.1024345429490124,0.867704280155642,0.18323746918652423,0.8938331975006791,0.10616680249932084,0.13229571984435798,0.8806718408218481,223,1954,34,16451,257,18405,2177
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_prices,currency_swap,0.33611111111111114,1.0,0.5031185031185031,0.9740499457111835,0.025950054288816502,0.0,0.9869396869673361,242,478,0,17942,242,18420,720
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_prices,decimal_shift,0.0,0.0,0.0,0.9609396191612868,0.039060380838713174,1.0,0.0,0,720,229,17713,229,18433,720
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_prices,extreme_outlier,0.0,0.0,0.0,0.9609629147690306,0.03903708523096942,1.0,0.0,0,720,218,17724,218,18444,720
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_prices,negative_price,0.30694444444444446,1.0,0.4697130712008502,0.9729407298953419,0.027059270104658098,0.0,0.9863775797813644,221,499,0,17942,221,18441,720
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_prices,price_drop,0.0,0.0,0.0,0.9609332609875203,0.03906673901247965,1.0,0.0,0,720,232,17710,232,18430,720
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_prices,price_noise,0.0,0.0,0.0,0.9609226594301221,0.03907734056987788,1.0,0.0,0,720,237,17705,237,18425,720
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_prices,price_spike,0.0,0.0,0.0,0.9609375,0.0390625,1.0,0.0,0,720,230,17712,230,18432,720
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_prices,zero_price,0.35694444444444445,1.0,0.526100307062436,0.9748437924477045,0.02515620755229557,0.0,0.9873417809693381,257,463,0,17942,257,18405,720
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,currency_swap,0.0984940984940985,1.0,0.17932567617636164,0.8797502714440825,0.12024972855591748,0.0,0.9379500367525354,242,2215,0,16205,242,18420,2457
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,decimal_shift,0.09320309320309321,1.0,0.1705137751303053,0.8791298215157598,0.12087017848424023,0.0,0.9376192305599111,229,2228,0,16205,229,18433,2457
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,extreme_outlier,0.08872608872608873,1.0,0.16299065420560746,0.8786055085664715,0.12139449143352851,0.0,0.9373395908455331,218,2239,0,16205,218,18444,2457
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,negative_price,0.08994708994708994,1.0,0.16504854368932037,0.8787484409739168,0.12125155902608319,0.0,0.937415831407768,221,2236,0,16205,221,18441,2457
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,price_drop,0.06227106227106227,0.6594827586206896,0.11379695053923392,0.8749864351600651,0.1250135648399349,0.34051724137931033,0.7596304812308698,153,2304,79,16126,232,18430,2457
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,price_noise,0.006919006919006919,0.07172995780590717,0.012620638455827766,0.8675712347354139,0.13242876526458616,0.9282700421940928,0.24946111532900278,17,2440,220,15985,237,18425,2457
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,price_spike,0.08750508750508751,0.9347826086956522,0.16002977298101975,0.8783637152777778,0.12163628472222222,0.06521739130434782,0.9061341650942019,215,2242,15,16190,230,18432,2457
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_prices,zero_price,0.1045991045991046,1.0,0.18938835666912307,0.8804672643303451,0.11953273566965499,0.0,0.9383321716377122,257,2200,0,16205,257,18405,2457
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,currency_swap,0.08658318425760286,1.0,0.15936779716825816,0.861400651465798,0.13859934853420194,0.0,0.9281167229749705,242,2553,0,15867,242,18420,2795
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,decimal_shift,0.07549194991055456,0.9213973799126638,0.13955026455026456,0.8598166332121738,0.14018336678782617,0.07860262008733625,0.8900745997089372,211,2584,18,15849,229,18433,2795
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,extreme_outlier,0.07227191413237925,0.926605504587156,0.1340856289412546,0.8594122749945782,0.14058772500542183,0.07339449541284404,0.8923766832003999,202,2593,16,15851,218,18444,2795
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,negative_price,0.07906976744186046,1.0,0.14655172413793102,0.8604197169350903,0.13958028306490972,0.0,0.9275881181510953,221,2574,0,15867,221,18441,2795
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,price_drop,0.059749552772808585,0.7198275862068966,0.11034027089527584,0.8574064026044492,0.14259359739555072,0.2801724137931034,0.7856110877432289,167,2628,65,15802,232,18430,2795
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,price_noise,0.016100178890876567,0.189873417721519,0.029683377308707126,0.8507462686567164,0.14925373134328357,0.810126582278481,0.40191305234301655,45,2750,192,15675,237,18425,2795
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,price_spike,0.07549194991055456,0.9173913043478261,0.13950413223140498,0.8598090277777778,0.1401909722222222,0.08260869565217391,0.8881336191604796,211,2584,19,15848,230,18432,2795
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score,new_prices,zero_price,0.09194991055456171,1.0,0.16841415465268675,0.8621026894865526,0.13789731051344745,0.0,0.928494851620919,257,2538,0,15867,257,18405,2795
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,currency_swap,0.08304735758407687,1.0,0.15335868187579213,0.8549402823018458,0.14505971769815418,0.0,0.9246298082486016,242,2672,0,15748,242,18420,2914
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,decimal_shift,0.07858613589567605,1.0,0.1457206490614063,0.8543373297889655,0.14566267021103455,0.0,0.9243036999758064,229,2685,0,15748,229,18433,2914
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,extreme_outlier,0.07481125600549074,1.0,0.13920817369093233,0.8538278030795923,0.14617219692040773,0.0,0.9240280315442775,218,2696,0,15748,218,18444,2914
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,negative_price,0.075840768702814,1.0,0.14098883572567783,0.8539667046255626,0.1460332953744374,0.0,0.9241031893817717,221,2693,0,15748,221,18441,2914
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,price_drop,0.05936856554564173,0.7456896551724138,0.10998092816274634,0.8512750949538795,0.14872490504612046,0.2543103448275862,0.796735233319716,173,2741,59,15689,232,18430,2914
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,price_noise,0.011667810569663692,0.14345991561181434,0.021580450650587116,0.8436906377204885,0.15630936227951153,0.8565400843881856,0.34790198000278627,34,2880,203,15545,237,18425,2914
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,price_spike,0.07412491420727522,0.9391304347826087,0.13740458015267176,0.8536241319444444,0.14637586805555555,0.06086956521739131,0.8953571366633054,216,2698,14,15734,230,18432,2914
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.08819492107069321,1.0,0.1620939766635131,0.8556370551480575,0.1443629448519424,0.0,0.925006516273295,257,2657,0,15748,257,18405,2914
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.07634069400630915,1.0,0.14185228604923797,0.8410423452768729,0.15895765472312703,0.0,0.9170836086621944,242,2928,0,15492,242,18420,3170
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.0722397476340694,1.0,0.13474551338629007,0.8404491943796452,0.15955080562035479,0.0,0.9167601618633116,229,2941,0,15492,229,18433,3170
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.06876971608832808,1.0,0.12868949232585597,0.8399479505530254,0.16005204944697463,0.0,0.9164867432500186,218,2952,0,15492,218,18444,3170
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.06971608832807571,1.0,0.13034503096431732,0.8400845941109484,0.15991540588905157,0.0,0.9165612877003634,221,2949,0,15492,221,18441,3170
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.05804416403785489,0.7931034482758621,0.10817166372721929,0.8379815518176885,0.16201844818231145,0.20689655172413793,0.8152337446022255,184,2986,48,15444,232,18430,3170
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,price_noise,0.0138801261829653,0.18565400843881857,0.02582917522747285,0.8303392130257802,0.16966078697421982,0.8143459915611815,0.3926267989607563,44,3126,193,15299,237,18425,3170
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,price_spike,0.06845425867507886,0.9434782608695652,0.1276470588235294,0.8397894965277778,0.1602105034722222,0.05652173913043478,0.8901253471733942,217,2953,13,15479,230,18432,3170
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_prices,zero_price,0.08107255520504732,1.0,0.14998540997957396,0.8417277913610431,0.1582722086389568,0.0,0.9174572422522169,257,2913,0,15492,257,18405,3170
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_prices,currency_swap,0.0,0.0,0.0,0.9198697068403909,0.08013029315960912,1.0,0.0,0,1476,242,16944,242,18420,1476
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_prices,decimal_shift,0.14159891598915988,0.9126637554585153,0.24516129032258063,0.9312645798296534,0.06873542017034666,0.08733624454148471,0.9219172569991452,209,1267,20,17166,229,18433,1476
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_prices,extreme_outlier,0.13617886178861788,0.9220183486238532,0.23730814639905548,0.930871828236825,0.06912817176317501,0.0779816513761468,0.9264345124461764,201,1275,17,17169,218,18444,1476
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_prices,negative_price,0.0,0.0,0.0,0.9199609565641776,0.08003904343582235,1.0,0.0,0,1476,221,16965,221,18441,1476
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_prices,price_drop,0.09552845528455285,0.6077586206896551,0.16510538641686182,0.9275637547476939,0.07243624525230602,0.3922413793103448,0.750822794131329,141,1335,91,17095,232,18430,1476
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_prices,price_noise,0.01964769647696477,0.12236286919831224,0.033858727378867484,0.9214654002713705,0.07853459972862958,0.8776371308016878,0.3357873586723838,29,1447,208,16978,237,18425,1476
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_prices,price_spike,0.14363143631436315,0.9217391304347826,0.2485345838218054,0.9314236111111112,0.0685763888888889,0.0782608695652174,0.926568718105668,212,1264,18,17168,230,18432,1476
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_prices,zero_price,0.0,0.0,0.0,0.9198044009779951,0.08019559902200489,1.0,0.0,0,1476,257,16929,257,18405,1476
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Z-score,new_prices,currency_swap,0.08825674690007294,1.0,0.16219839142091153,0.8642779587404995,0.13572204125950055,0.0,0.9296655090625334,242,2500,0,15920,242,18420,2742
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Z-score,new_prices,decimal_shift,0.07695113056163384,0.9213973799126638,0.1420397172669135,0.8626919112461346,0.13730808875386535,0.07860262008733625,0.891561588839513,211,2531,18,15902,229,18433,2742
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Z-score,new_prices,extreme_outlier,0.0736688548504741,0.926605504587156,0.1364864864864865,0.862285838212969,0.13771416178703103,0.07339449541284404,0.893867330321277,202,2540,16,15904,218,18444,2742
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Z-score,new_prices,negative_price,0.07476294675419402,0.9276018099547512,0.13837327033412083,0.8624261157204056,0.13757388427959438,0.07239819004524888,0.894420497246398,205,2537,16,15904,221,18441,2742
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Z-score,new_prices,price_drop,0.06090444930707513,0.7198275862068966,0.11230665770006724,0.8602821486706457,0.13971785132935433,0.2801724137931034,0.7869274569707638,167,2575,65,15855,232,18430,2742
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Z-score,new_prices,price_noise,0.016411378555798686,0.189873417721519,0.030211480362537763,0.8536227951153325,0.14637720488466757,0.810126582278481,0.4025919491911682,45,2697,192,15728,237,18425,2742
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Z-score,new_prices,price_spike,0.07695113056163384,0.9173913043478261,0.1419919246298789,0.8626844618055556,0.13731553819444445,0.08260869565217391,0.8896174591679286,211,2531,19,15901,230,18432,2742
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Z-score,new_prices,zero_price,0.08023340627279359,0.8560311284046692,0.1467155718572858,0.862972018473241,0.13702798152675905,0.14396887159533073,0.8594945670307076,220,2522,37,15883,257,18405,2742
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF,new_products,currency_swap,0.07415781144019896,0.8475452196382429,0.13638253638253642,0.857207615593835,0.142792384406165,0.1524547803617571,0.8523627260937983,328,4095,59,24583,387,28678,4423
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF,new_products,decimal_shift,0.07076644811214108,0.855191256830601,0.1307162246815619,0.8567894351719572,0.14321056482804279,0.1448087431693989,0.8559899730159733,313,4110,53,24589,366,28699,4423
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF,new_products,extreme_outlier,0.06895772100384355,0.8689458689458689,0.12777545035609553,0.8565856376680365,0.1434143623319635,0.13105413105413105,0.8627436184927729,305,4118,46,24596,351,28714,4423
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF,new_products,negative_price,0.06104453990504183,0.7377049180327869,0.1127584046773857,0.855291125126311,0.14470887487368897,0.26229508196721313,0.7943251660091574,270,4153,96,24546,366,28699,4423
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF,new_products,price_drop,0.04567035948451277,0.543010752688172,0.08425443169968716,0.8528909490119542,0.14710905098804586,0.45698924731182794,0.6805357861155508,202,4221,170,24472,372,28693,4423
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF,new_products,price_noise,0.009495817318562062,0.13166144200626959,0.017714044706874738,0.8475961872956237,0.15240381270437625,0.8683385579937304,0.33405948012046893,42,4381,277,24365,319,28746,4423
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF,new_products,price_spike,0.07234908433190143,0.7785888077858881,0.13239553165080678,0.8568088225029664,0.14319117749703358,0.22141119221411193,0.8167629763970788,320,4103,91,24551,411,28654,4423
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF,new_products,zero_price,0.05765317657698395,0.7634730538922155,0.10721042673954172,0.8549302147506178,0.1450697852493822,0.23652694610778444,0.8079085232378612,255,4168,79,24563,334,28731,4423
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_products,currency_swap,0.08741151123422591,0.7338501291989664,0.1562156215621562,0.8966106423042053,0.10338935769579469,0.2661498708010336,0.8111583296102614,284,2965,103,25713,387,28678,3249
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_products,decimal_shift,0.08125577100646353,0.7213114754098361,0.14605809128630706,0.8959894072964215,0.10401059270357853,0.2786885245901639,0.8039200466020029,264,2985,102,25714,366,28699,3249
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_products,extreme_outlier,0.06740535549399815,0.6239316239316239,0.12166666666666666,0.8944765619558404,0.10552343804415965,0.37606837606837606,0.7470556966317058,219,3030,132,25684,351,28714,3249
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_products,negative_price,0.0714065866420437,0.6338797814207651,0.12835408022130013,0.8948743858671033,0.10512561413289662,0.366120218579235,0.7531552164809594,232,3017,134,25682,366,28699,3249
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_products,price_drop,0.05817174515235457,0.5080645161290323,0.1043910521955261,0.8933537796675147,0.10664622033248528,0.49193548387096775,0.6737071736287346,189,3060,183,25633,372,28693,3249
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_products,price_noise,0.013850415512465374,0.14106583072100312,0.02522421524663677,0.8885410144020037,0.11145898559799625,0.8589341692789969,0.3540378176498966,45,3204,274,25542,319,28746,3249
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_products,price_spike,0.08433364112034472,0.6666666666666666,0.14972677595628417,0.8961750540936693,0.1038249459063307,0.3333333333333333,0.772948922026835,274,2975,137,25679,411,28654,3249
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,IF -> Z-score (50/50),new_products,zero_price,0.05971068020929517,0.5808383233532934,0.1082891431761094,0.8936688594201385,0.10633114057986147,0.41916167664670656,0.7204700701199483,194,3055,140,25676,334,28731,3249
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_products,currency_swap,0.3560257589696412,1.0,0.5251017639077341,0.9755910454006556,0.024408954599344446,0.0,0.9877201250357591,387,700,0,27978,387,28678,1087
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_products,decimal_shift,0.0,0.0,0.0,0.962124115822851,0.03787588417714903,1.0,0.0,0,1087,366,27612,366,28699,1087
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_products,extreme_outlier,0.0,0.0,0.0,0.9621439019293724,0.03785609807062757,1.0,0.0,0,1087,351,27627,351,28714,1087
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_products,negative_price,0.33670653173873044,1.0,0.503785271851342,0.9748771734206767,0.025122826579323323,0.0,0.9873586852915595,366,721,0,27978,366,28699,1087
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_products,price_drop,0.0,0.0,0.0,0.9621161955877741,0.037883804412225976,1.0,0.0,0,1087,372,27606,372,28693,1087
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_products,price_noise,0.0,0.0,0.0,0.9621860432755862,0.03781395672441383,1.0,0.0,0,1087,319,27659,319,28746,1087
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_products,price_spike,0.0,0.0,0.0,0.962064633210023,0.037935366789976964,1.0,0.0,0,1087,411,27567,411,28654,1087
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity,new_products,zero_price,0.30726770929162833,1.0,0.47009148486981,0.9737913751696774,0.026208624830322647,0.0,0.9868086821515493,334,753,0,27978,334,28731,1087
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_products,currency_swap,0.09517953762911953,1.0,0.17381540534471143,0.871713508612874,0.12828649138712603,0.0,0.9336559905087495,387,3679,0,24999,387,28678,4066
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_products,decimal_shift,0.0764879488440728,0.8497267759562842,0.14034296028880866,0.8691592041534548,0.13084079584654518,0.15027322404371585,0.8593880662064403,311,3755,55,24944,366,28699,4066
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_products,extreme_outlier,0.07476635514018691,0.8660968660968661,0.13764998868009962,0.8689837709827959,0.13101622901720414,0.1339031339031339,0.8675391176985833,304,3762,47,24952,351,28714,4066
,COMPETITOR_1_COUNTRY_1,COMPETITOR_1_COUNTRY_1,competitor,competitor,,Sanity -> IF,new_products,negative_price,0.09001475651746188,1.0,0.16516245487364623,0.8710756472350953,0.1289243527649047,0.0,0.9333143346349585,366,3700,0,24999,366,28699,4066
