sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,num_trees,tree_size,warmup_samples,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_128__warmup_samples_32__threshold_0p73,phase2.v1,0.7250000000000001,0.7492349571136119,0.17753641492194505,0.40381876134604167,0.7876087216322631,0.2123912783677367,0.5961812386539583,0.24287885402845416,0.5594153138996238,2,47727,1.075,0.7229664558996892,0.0,0.16880513231756214,0.0,0.4512325830653805,0.0,0.7531555132174327,0.0,0.2468444867825673,0.0,0.5487674169346195,0.0,0.24569594397432157,0.0,0.5829650998808028,0.0,842.0,0.0,4146.0,0.0,1024.0,0.0,12650.0,0.0,18662.0,0.0,1866.0,0.0,4988.0,0.0,0.8105281266127645,0.0,0.19790940766550522,0.0,0.29318651066758433,0.0,0.867999541266868,0.0,0.132000458733132,0.0,0.7068134893324157,0.0,0.23630564415476357,0.0,0.504465813276873,0.0,852.0,0.0,3453.0,0.0,2054.0,0.0,22706.0,0.0,29065.0,0.0,2906.0,0.0,4305.0,0.0,0.24287885402845416,0.5594153138996238,rrcf__num_trees_20__tree_size_128__warmup_samples_32,False,85.906303,20,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_128__warmup_samples_32__threshold_0p8,phase2.v1,0.8,0.8646190930151254,0.22095796229560744,0.13920679320384555,0.9452094258588142,0.05479057414118567,0.8607932067961545,0.162409414335347,0.3525487678565559,2,47727,1.0,0.8760047154645805,0.0,0.22208436724565755,0.0,0.09592711682743837,0.0,0.9626696832579186,0.0,0.03733031674208145,0.0,0.9040728831725616,0.0,0.13398203592814373,0.0,0.30388505585519576,0.0,179.0,0.0,627.0,0.0,1687.0,0.0,16169.0,0.0,18662.0,0.0,1866.0,0.0,806.0,0.0,0.8380526406330638,0.0,0.2183296840788239,0.0,0.2401927047487956,0.0,0.9044688252609044,0.0,0.09553117473909553,0.0,0.7598072952512044,0.0,0.22873996395215468,0.0,0.466097429193063,0.0,698.0,0.0,2499.0,0.0,2208.0,0.0,23660.0,0.0,29065.0,0.0,2906.0,0.0,3197.0,0.0,0.162409414335347,0.3525487678565559,rrcf__num_trees_20__tree_size_128__warmup_samples_32,False,85.906303,20,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_128__warmup_samples_32__threshold_0p88,phase2.v1,0.875,0.8924428677270815,0.3210824372759857,0.04927200920002154,0.9861155513417721,0.013884448658227893,0.9507279907999784,0.0737616677605192,0.1952202174627946,2,47727,1.075,0.8984567570464045,0.0,0.34408602150537637,0.0,0.01714898177920686,0.0,0.9963681829006906,0.0,0.003631817099309359,0.0,0.9828510182207931,0.0,0.03266972945380296,0.0,0.13071610388144755,0.0,32.0,0.0,61.0,0.0,1834.0,0.0,16735.0,0.0,18662.0,0.0,1866.0,0.0,93.0,0.0,0.8784104593153277,0.0,0.2674074074074074,0.0,0.12422573984858913,0.0,0.9621927443709621,0.0,0.037807255629037806,0.0,0.8757742601514109,0.0,0.16964285714285712,0.0,0.34572981581927115,0.0,361.0,0.0,989.0,0.0,2545.0,0.0,25170.0,0.0,29065.0,0.0,2906.0,0.0,1350.0,0.0,0.0737616677605192,0.1952202174627946,rrcf__num_trees_20__tree_size_128__warmup_samples_32,False,85.906303,20,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_128__warmup_samples_32__threshold_0p95,phase2.v1,0.95,0.9001579123492383,0.6892156862745098,0.005609564127587598,0.9995381919867712,0.00046180801322878994,0.9943904358724124,0.011107089439221673,0.07483670255282379,2,47727,1.15,0.9004393955631765,0.0,0.8333333333333334,0.0,0.0053590568060021436,0.0,0.9998809240295309,0.0,0.00011907597046915932,0.0,0.9946409431939979,0.0,0.010649627263045794,0.0,0.07320122042092037,0.0,10.0,0.0,2.0,0.0,1856.0,0.0,16794.0,0.0,18662.0,0.0,1866.0,0.0,12.0,0.0,0.8995011181833821,0.0,0.35294117647058826,0.0,0.006194081211286993,0.0,0.9987384838869987,0.0,0.0012615161130012614,0.0,0.993805918788713,0.0,0.012174501183632062,0.0,0.07865282752726513,0.0,18.0,0.0,33.0,0.0,2888.0,0.0,26126.0,0.0,29065.0,0.0,2906.0,0.0,51.0,0.0,0.011107089439221673,0.07483670255282379,rrcf__num_trees_20__tree_size_128__warmup_samples_32,False,85.906303,20,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_16__threshold_0p2,phase2.v1,0.2,0.09998733727815233,0.09998733727815233,1.0,0.0,1.0,0.0,0.18179725144520953,0.0,2,47727,1.6,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.09998279717873731,0.0,0.09998279717873731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18178974695818087,0.0,0.0,0.0,2906.0,0.0,26159.0,0.0,0.0,0.0,0.0,0.0,29065.0,0.0,2906.0,0.0,29065.0,0.0,0.18179725144520953,0.0,rrcf__num_trees_20__tree_size_256__warmup_samples_16,False,100.481399,20,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_16__threshold_0p28,phase2.v1,0.275,0.09998733727815233,0.09998733727815233,1.0,0.0,1.0,0.0,0.18179725144520953,0.0,2,47727,1.525,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.09998279717873731,0.0,0.09998279717873731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18178974695818087,0.0,0.0,0.0,2906.0,0.0,26159.0,0.0,0.0,0.0,0.0,0.0,29065.0,0.0,2906.0,0.0,29065.0,0.0,0.18179725144520953,0.0,rrcf__num_trees_20__tree_size_256__warmup_samples_16,False,100.481399,20,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_16__threshold_0p35,phase2.v1,0.35,0.10157687796282461,0.10009734604314424,0.9993805918788712,0.0018349325280018348,0.9981650674719982,0.0006194081211286993,0.1819687065434179,0.023438071300578102,2,47727,1.4500000000000002,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.10528126612764493,0.0,0.10034949306204367,0.0,0.9979353062629044,0.0,0.0061164417600061164,0.0,0.9938835582399939,0.0,0.0020646937370956643,0.0,0.18236126395220878,0.0,0.07812690433526034,0.0,2900.0,0.0,25999.0,0.0,6.0,0.0,160.0,0.0,29065.0,0.0,2906.0,0.0,28899.0,0.0,0.1819687065434179,0.023438071300578102,rrcf__num_trees_20__tree_size_256__warmup_samples_16,False,100.481399,20,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_16__threshold_0p42,phase2.v1,0.425,0.15184352169239626,0.1033841139716888,0.9694425326909841,0.06101150655606101,0.938988493443939,0.030557467309015828,0.1866797923549095,0.12821503363396067,2,47727,1.375,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.2728367452262171,0.0,0.11130538615719221,0.0,0.8981417756366139,0.0,0.20337168852020338,0.0,0.7966283114797966,0.0,0.1018582243633861,0.0,0.19806488332384747,0.0,0.42738344544653556,0.0,2610.0,0.0,20839.0,0.0,296.0,0.0,5320.0,0.0,29065.0,0.0,2906.0,0.0,23449.0,0.0,0.1866797923549095,0.12821503363396067,rrcf__num_trees_20__tree_size_256__warmup_samples_16,False,100.481399,20,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_16__threshold_0p5,phase2.v1,0.5,0.23153043292648381,0.10593949860958768,0.8765749467598176,0.15986763002748655,0.8401323699725134,0.12342505324018237,0.18741876336215035,0.25935220975185075,2,47727,1.3,0.11531454292144465,0.0,0.1005455537370431,0.0,0.9876741693461951,0.0,0.018397237437485114,0.0,0.9816027625625149,0.0,0.01232583065380493,0.0,0.18251138839374134,0.0,0.13479790875355904,0.0,1843.0,0.0,16487.0,0.0,23.0,0.0,309.0,0.0,18662.0,0.0,1866.0,0.0,18330.0,0.0,0.5027008429382419,0.0,0.11852536997885835,0.0,0.6173434273916035,0.0,0.48996521273748994,0.0,0.5100347872625101,0.0,0.3826565726083964,0.0,0.19886930495510474,0.0,0.5499789120811981,0.0,1794.0,0.0,13342.0,0.0,1112.0,0.0,12817.0,0.0,29065.0,0.0,2906.0,0.0,15136.0,0.0,0.18741876336215035,0.25935220975185075,rrcf__num_trees_20__tree_size_256__warmup_samples_16,False,100.481399,20,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_16__threshold_0p57,phase2.v1,0.575,0.32456176103203505,0.11217747652199961,0.7868945796441409,0.27319696862504084,0.7268030313749592,0.21310542035585905,0.19101406360793535,0.3689199995885861,2,47727,1.225,0.1779552030864859,0.0,0.10369978236574319,0.0,0.9448017148981779,0.0,0.09276018099547512,0.0,0.9072398190045249,0.0,0.05519828510182208,0.0,0.18688715747071608,0.0,0.2960405007406761,0.0,1763.0,0.0,15238.0,0.0,103.0,0.0,1558.0,0.0,18662.0,0.0,1866.0,0.0,17001.0,0.0,0.6666437295716497,0.0,0.13195876288659794,0.0,0.4184445973847213,0.0,0.6942161397606942,0.0,0.30578386023930576,0.0,0.5815554026152787,0.0,0.20064351126144708,0.0,0.5389721635670428,0.0,1216.0,0.0,7999.0,0.0,1690.0,0.0,18160.0,0.0,29065.0,0.0,2906.0,0.0,9215.0,0.0,0.19101406360793535,0.3689199995885861,rrcf__num_trees_20__tree_size_256__warmup_samples_16,False,100.481399,20,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_16__threshold_0p65,phase2.v1,0.6499999999999999,0.49855423257156106,0.13159626227057017,0.6215360687021493,0.4848901321949478,0.5151098678050522,0.37846393129785066,0.20520701108410955,0.5082256817524828,2,47727,1.1500000000000001,0.37723716643446575,0.0,0.11094273408837135,0.0,0.7454448017148981,0.0,0.3363300785901405,0.0,0.6636699214098595,0.0,0.2545551982851018,0.0,0.19314079422382668,0.0,0.5007149975239242,0.0,1391.0,0.0,11147.0,0.0,475.0,0.0,5649.0,0.0,18662.0,0.0,1866.0,0.0,12538.0,0.0,0.7816273868914502,0.0,0.17978782802903406,0.0,0.3324156916724019,0.0,0.8315302572728316,0.0,0.16846974272716847,0.0,0.6675843083275981,0.0,0.23336151709143618,0.0,0.5257506116191198,0.0,966.0,0.0,4407.0,0.0,1940.0,0.0,21752.0,0.0,29065.0,0.0,2906.0,0.0,5373.0,0.0,0.20520701108410955,0.5082256817524828,rrcf__num_trees_20__tree_size_256__warmup_samples_16,False,100.481399,20,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_16__threshold_0p73,phase2.v1,0.7250000000000001,0.7225221917039555,0.13815906562847607,0.2809129428045165,0.7715827187978737,0.2284172812021262,0.7190870571954834,0.1786288883984949,0.464967386419852,2,47727,1.075,0.67538313149716,0.0,0.1,0.0,0.2808145766345123,0.0,0.7192188616337223,0.0,0.28078113836627766,0.0,0.7191854233654876,0.0,0.14748100197016606,0.0,0.44940754348055795,0.0,524.0,0.0,4716.0,0.0,1342.0,0.0,12080.0,0.0,18662.0,0.0,1866.0,0.0,5240.0,0.0,0.8325133321864786,0.0,0.22719688542825361,0.0,0.2811424638678596,0.0,0.8937650521808937,0.0,0.10623494781910624,0.0,0.7188575361321404,0.0,0.2513072900645955,0.0,0.5012736866115381,0.0,817.0,0.0,2779.0,0.0,2089.0,0.0,23380.0,0.0,29065.0,0.0,2906.0,0.0,3596.0,0.0,0.1786288883984949,0.464967386419852,rrcf__num_trees_20__tree_size_256__warmup_samples_16,False,100.481399,20,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_16__threshold_0p8,phase2.v1,0.8,0.8527838113837767,0.1356714156317986,0.09396097367386395,0.9370858509388074,0.06291414906119255,0.9060390263261361,0.110931066810881,0.27268590658196656,2,47727,1.0,0.8447647626192263,0.0,0.06424344885883347,0.0,0.04072883172561629,0.0,0.9340914503453203,0.0,0.06590854965467968,0.0,0.9592711682743837,0.0,0.0498524106264349,0.0,0.19504987438460814,0.0,76.0,0.0,1107.0,0.0,1790.0,0.0,15689.0,0.0,18662.0,0.0,1866.0,0.0,1183.0,0.0,0.8714949251677275,0.0,0.3023366714353839,0.0,0.21816930488644184,0.0,0.9440727856569441,0.0,0.05592721434305593,0.0,0.7818306951135582,0.0,0.25344793124125525,0.0,0.45383664837580306,0.0,634.0,0.0,1463.0,0.0,2272.0,0.0,24696.0,0.0,29065.0,0.0,2906.0,0.0,2097.0,0.0,0.110931066810881,0.27268590658196656,rrcf__num_trees_20__tree_size_256__warmup_samples_16,False,100.481399,20,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_16__threshold_0p88,phase2.v1,0.875,0.8915394898956976,0.14928829190056134,0.04353449897429203,0.9857492276084986,0.014250772391501323,0.9564655010257079,0.06544513488483256,0.15677852848615803,2,47727,1.075,0.8916514842996464,0.0,0.05172413793103448,0.0,0.00482315112540193,0.0,0.9901762324362944,0.0,0.009823767563705644,0.0,0.9951768488745981,0.0,0.008823529411764706,0.0,0.06910694328228789,0.0,9.0,0.0,165.0,0.0,1857.0,0.0,16631.0,0.0,18662.0,0.0,1866.0,0.0,174.0,0.0,0.8912781696198177,0.0,0.37693798449612403,0.0,0.1338609772883689,0.0,0.9754195496769754,0.0,0.02458045032302458,0.0,0.8661390227116311,0.0,0.1975622143219909,0.0,0.3613455606285217,0.0,389.0,0.0,643.0,0.0,2517.0,0.0,25516.0,0.0,29065.0,0.0,2906.0,0.0,1032.0,0.0,0.06544513488483256,0.15677852848615803,rrcf__num_trees_20__tree_size_256__warmup_samples_16,False,100.481399,20,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_16__threshold_0p95,phase2.v1,0.95,0.8998382044332689,0.09999999999999999,0.0006194081211286993,0.9997373502914071,0.0002626497085927549,0.9993805918788712,0.0012311901504787962,0.013628543334868631,2,47727,1.15,0.8998499624906227,0.0,0.0,0.0,0.0,0.0,0.9998213860442963,0.0,0.00017861395570373899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1866.0,0.0,16793.0,0.0,18662.0,0.0,1866.0,0.0,3.0,0.0,0.8998107689661105,0.0,0.3333333333333333,0.0,0.0020646937370956643,0.0,0.9995412668679995,0.0,0.00045873313200045875,0.0,0.9979353062629044,0.0,0.004103967168262654,0.0,0.04542847778289544,0.0,6.0,0.0,12.0,0.0,2900.0,0.0,26147.0,0.0,29065.0,0.0,2906.0,0.0,18.0,0.0,0.0012311901504787962,0.013628543334868631,rrcf__num_trees_20__tree_size_256__warmup_samples_16,False,100.481399,20,256,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_32__threshold_0p2,phase2.v1,0.2,0.09998733727815233,0.09998733727815233,1.0,0.0,1.0,0.0,0.18179725144520953,0.0,2,47727,1.1,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.09998279717873731,0.0,0.09998279717873731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18178974695818087,0.0,0.0,0.0,2906.0,0.0,26159.0,0.0,0.0,0.0,0.0,0.0,29065.0,0.0,2906.0,0.0,29065.0,0.0,0.18179725144520953,0.0,rrcf__num_trees_20__tree_size_256__warmup_samples_32,False,86.350736,20,256,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_32__threshold_0p28,phase2.v1,0.275,0.09998733727815233,0.09998733727815233,1.0,0.0,1.0,0.0,0.18179725144520953,0.0,2,47727,1.025,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.09998279717873731,0.0,0.09998279717873731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18178974695818087,0.0,0.0,0.0,2906.0,0.0,26159.0,0.0,0.0,0.0,0.0,0.0,29065.0,0.0,2906.0,0.0,29065.0,0.0,0.18179725144520953,0.0,rrcf__num_trees_20__tree_size_256__warmup_samples_32,False,86.350736,20,256,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_20__tree_size_256__warmup_samples_32__threshold_0p35,phase2.v1,0.35,0.10157687796282461,0.10009734604314424,0.9993805918788712,0.0018349325280018348,0.9981650674719982,0.0006194081211286993,0.1819687065434179,0.023438071300578102,2,47727,0.9500000000000001,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.10528126612764493,0.0,0.10034949306204367,0.0,0.9979353062629044,0.0,0.0061164417600061164,0.0,0.9938835582399939,0.0,0.0020646937370956643,0.0,0.18236126395220878,0.0,0.07812690433526034,0.0,2900.0,0.0,25999.0,0.0,6.0,0.0,160.0,0.0,29065.0,0.0,2906.0,0.0,28899.0,0.0,0.1819687065434179,0.023438071300578102,rrcf__num_trees_20__tree_size_256__warmup_samples_32,False,86.350736,20,256,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
