sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_256__n_estimators_200__threshold_0p56,phase2.v1,0.56,0.9017455275568418,0.5456380677721702,0.21710815262652794,0.9778056174524923,0.022194382547507642,0.782891847373472,0.30757563856936254,0.46074749771228285,2,47727,0.91,0.8963669488800772,0.0,0.4611872146118721,0.0,0.2165058949624866,0.0,0.9718980709692784,0.0,0.0281019290307216,0.0,0.7834941050375134,0.0,0.2946754194018964,0.0,0.4587174093791492,0.0,404.0,0.0,472.0,0.0,1462.0,0.0,16324.0,0.0,18662.0,0.0,1866.0,0.0,876.0,0.0,0.914295544469293,0.0,0.7426900584795322,0.0,0.21851342050929112,0.0,0.9915898925799916,0.0,0.00841010742000841,0.0,0.7814865794907089,0.0,0.337676149960117,0.0,0.46548437048959496,0.0,635.0,0.0,220.0,0.0,2271.0,0.0,25939.0,0.0,29065.0,0.0,2906.0,0.0,855.0,0.0,0.30757563856936254,0.46074749771228285,eif__max_features_0p5__max_samples_256__n_estimators_200,False,201.145305,200,256,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_256__n_estimators_200__threshold_0p62,phase2.v1,0.6200000000000001,0.90364541720326,0.636956264074908,0.16204194448563014,0.9860341457389552,0.013965854261044769,0.8379580555143697,0.25180968164029316,0.39945055713520206,2,47727,0.9700000000000001,0.8989926052941807,0.0,0.48536209553158705,0.0,0.16881028938906753,0.0,0.9801143129316504,0.0,0.019885687068349606,0.0,0.8311897106109325,0.0,0.2504970178926441,0.0,0.406759610581433,0.0,315.0,0.0,334.0,0.0,1551.0,0.0,16462.0,0.0,18662.0,0.0,1866.0,0.0,649.0,0.0,0.9145019783244452,0.0,0.9906759906759907,0.0,0.1462491397109429,0.0,0.9998470889559998,0.0,0.0001529110440001529,0.0,0.8537508602890571,0.0,0.254872563718141,0.0,0.38239609909399647,0.0,425.0,0.0,4.0,0.0,2481.0,0.0,26155.0,0.0,29065.0,0.0,2906.0,0.0,429.0,0.0,0.25180968164029316,0.39945055713520206,eif__max_features_0p5__max_samples_256__n_estimators_200,False,201.145305,200,256,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_256__n_estimators_200__threshold_0p68,phase2.v1,0.6800000000000002,0.9009230404108854,0.6146236559139784,0.1051407849672002,0.9893307930459632,0.010669206954036675,0.8948592150327997,0.17462505159187622,0.32203900880198716,2,47727,1.0300000000000002,0.8974922302004072,0.0,0.44946236559139785,0.0,0.1120042872454448,0.0,0.9847582757799476,0.0,0.015241724220052393,0.0,0.8879957127545552,0.0,0.1793221793221793,0.0,0.33211014556587426,0.0,209.0,0.0,256.0,0.0,1657.0,0.0,16540.0,0.0,18662.0,0.0,1866.0,0.0,465.0,0.0,0.9089282642353346,0.0,1.0,0.0,0.08912594631796283,0.0,1.0,0.0,0.0,0.0,0.9108740536820371,0.0,0.1636650868878357,0.0,0.29853968968625066,0.0,259.0,0.0,0.0,0.0,2647.0,0.0,26159.0,0.0,29065.0,0.0,2906.0,0.0,259.0,0.0,0.17462505159187622,0.32203900880198716,eif__max_features_0p5__max_samples_256__n_estimators_200,False,201.145305,200,256,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_256__n_estimators_200__threshold_0p74,phase2.v1,0.7400000000000002,0.8955483008890877,0.47290836653386453,0.026252112456838016,0.992123124553465,0.007876875446534889,0.973747887543162,0.046929866844132716,0.1568453777926026,2,47727,1.0900000000000003,0.8932054442181974,0.0,0.24701195219123506,0.0,0.03322615219721329,0.0,0.9887473207906644,0.0,0.011252679209335556,0.0,0.9667738478027867,0.0,0.05857345299952763,0.0,0.18125194885897777,0.0,62.0,0.0,189.0,0.0,1804.0,0.0,16607.0,0.0,18662.0,0.0,1866.0,0.0,251.0,0.0,0.9010149664544985,0.0,1.0,0.0,0.009979353062629044,0.0,1.0,0.0,0.0,0.0,0.9900206469373709,0.0,0.019761499148211244,0.0,0.0998967119710606,0.0,29.0,0.0,0.0,0.0,2877.0,0.0,26159.0,0.0,29065.0,0.0,2906.0,0.0,29.0,0.0,0.046929866844132716,0.1568453777926026,eif__max_features_0p5__max_samples_256__n_estimators_200,False,201.145305,200,256,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p5__max_samples_256__n_estimators_200__threshold_0p8,phase2.v1,0.8,0.8946357331634646,0.3566473988439306,0.0058712837910108,0.9933734222433912,0.0066265777566087165,0.9941287162089891,0.01084881891036869,0.0739766039034556,2,47727,1.15,0.8922409173722002,0.0,0.08092485549132948,0.0,0.007502679528403001,0.0,0.9905334603477018,0.0,0.009466539652298166,0.0,0.992497320471597,0.0,0.01373222167729279,0.0,0.08620704794359269,0.0,14.0,0.0,159.0,0.0,1852.0,0.0,16637.0,0.0,18662.0,0.0,1866.0,0.0,173.0,0.0,0.9002236366764149,0.0,1.0,0.0,0.0020646937370956643,0.0,1.0,0.0,0.0,0.0,0.9979353062629044,0.0,0.004120879120879121,0.0,0.04543890114313576,0.0,6.0,0.0,0.0,0.0,2900.0,0.0,26159.0,0.0,29065.0,0.0,2906.0,0.0,6.0,0.0,0.01084881891036869,0.0739766039034556,eif__max_features_0p5__max_samples_256__n_estimators_200,False,201.145305,200,256,0.5,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p2,phase2.v1,0.2,0.6797760574669729,0.1997627170558084,0.6349392431226667,0.6847576840189413,0.31524231598105856,0.3650607568773333,0.29982534593979265,0.6556056901639873,2,47727,0.7,0.7553852748901511,0.0,0.23250743310208127,0.0,0.6286173633440515,0.0,0.7694689211717075,0.0,0.23053107882829246,0.0,0.37138263665594856,0.0,0.33945883374330776,0.0,0.695486537901454,0.0,1173.0,0.0,3872.0,0.0,693.0,0.0,12924.0,0.0,18662.0,0.0,1866.0,0.0,5045.0,0.0,0.503354550146224,0.0,0.12335837961450506,0.0,0.6496902959394356,0.0,0.4870981306624871,0.0,0.5129018693375129,0.0,0.35030970406056433,0.0,0.20734720773159082,0.0,0.5625503787765653,0.0,1888.0,0.0,13417.0,0.0,1018.0,0.0,12742.0,0.0,29065.0,0.0,2906.0,0.0,15305.0,0.0,0.29982534593979265,0.6556056901639873,eif__max_features_0p75__max_samples_256__n_estimators_200,False,228.752339,200,256,0.75,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p26,phase2.v1,0.26,0.7469379752472953,0.23391809668024838,0.5309282122437298,0.7709360894835866,0.22906391051641334,0.46907178775627023,0.31764944846768944,0.6375144962055581,2,47727,0.64,0.8169006537348623,0.0,0.2798751064433721,0.0,0.5284030010718114,0.0,0.8489521314598714,0.0,0.1510478685401286,0.0,0.4715969989281886,0.0,0.3659305993690852,0.0,0.6697677612648335,0.0,986.0,0.0,2537.0,0.0,880.0,0.0,14259.0,0.0,18662.0,0.0,1866.0,0.0,3523.0,0.0,0.5836917254429727,0.0,0.12668507389962644,0.0,0.5368203716448727,0.0,0.588898658205589,0.0,0.4111013417944111,0.0,0.4631796283551273,0.0,0.2049934296977661,0.0,0.5622568777339154,0.0,1560.0,0.0,10754.0,0.0,1346.0,0.0,15405.0,0.0,29065.0,0.0,2906.0,0.0,12314.0,0.0,0.31764944846768944,0.6375144962055581,eif__max_features_0p75__max_samples_256__n_estimators_200,False,228.752339,200,256,0.75,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p32,phase2.v1,0.32000000000000006,0.7907281594181446,0.2668341249797476,0.4545593291478841,0.8280753050202518,0.17192469497974816,0.5454406708521158,0.32721601563122116,0.6126044696615659,2,47727,0.58,0.8504983388704319,0.0,0.3248673237300986,0.0,0.4592711682743837,0.0,0.8939628482972136,0.0,0.10603715170278638,0.0,0.5407288317256163,0.0,0.380550621669627,0.0,0.6407584269686641,0.0,857.0,0.0,1781.0,0.0,1009.0,0.0,15015.0,0.0,18662.0,0.0,1866.0,0.0,2638.0,0.0,0.6512644073628076,0.0,0.13142332789559544,0.0,0.4435650378527185,0.0,0.6743377040406744,0.0,0.32566229595932566,0.0,0.5564349621472815,0.0,0.2027686015416077,0.0,0.5469119026116702,0.0,1289.0,0.0,8519.0,0.0,1617.0,0.0,17640.0,0.0,29065.0,0.0,2906.0,0.0,9808.0,0.0,0.32721601563122116,0.6126044696615659,eif__max_features_0p75__max_samples_256__n_estimators_200,False,228.752339,200,256,0.75,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p38,phase2.v1,0.38000000000000006,0.8204674624702967,0.30098395506723463,0.37703015308534876,0.8697316091171654,0.13026839088283468,0.6229698469146512,0.32260838946429754,0.5721660390517025,2,47727,0.52,0.8741828314221413,0.0,0.3739539748953975,0.0,0.38317256162915325,0.0,0.9287330316742082,0.0,0.07126696832579185,0.0,0.6168274383708467,0.0,0.378507146638433,0.0,0.5965442270412277,0.0,715.0,0.0,1197.0,0.0,1151.0,0.0,15599.0,0.0,18662.0,0.0,1866.0,0.0,1912.0,0.0,0.6951316015826595,0.0,0.13072057546818802,0.0,0.36269786648313834,0.0,0.7320616231507321,0.0,0.2679383768492679,0.0,0.6373021335168617,0.0,0.1921779560579816,0.0,0.5152836004094772,0.0,1054.0,0.0,7009.0,0.0,1852.0,0.0,19150.0,0.0,29065.0,0.0,2906.0,0.0,8063.0,0.0,0.32260838946429754,0.5721660390517025,eif__max_features_0p75__max_samples_256__n_estimators_200,False,228.752339,200,256,0.75,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p44,phase2.v1,0.44000000000000006,0.8450184410888546,0.33975126232952935,0.3264059502127763,0.9026341669913689,0.09736583300863103,0.6735940497872236,0.3193114705966414,0.5424904353048863,2,47727,0.54,0.8880077162147679,0.0,0.4229711141678129,0.0,0.3295819935691318,0.0,0.9500476303881876,0.0,0.04995236961181233,0.0,0.6704180064308681,0.0,0.3704819277108433,0.0,0.5595700063521709,0.0,615.0,0.0,839.0,0.0,1251.0,0.0,15957.0,0.0,18662.0,0.0,1866.0,0.0,1454.0,0.0,0.7447101324617237,0.0,0.145571608040201,0.0,0.3189951823812801,0.0,0.792002752398792,0.0,0.207997247601208,0.0,0.6810048176187199,0.0,0.19991373733017037,0.0,0.5026381028612221,0.0,927.0,0.0,5441.0,0.0,1979.0,0.0,20718.0,0.0,29065.0,0.0,2906.0,0.0,6368.0,0.0,0.3193114705966414,0.5424904353048863,eif__max_features_0p75__max_samples_256__n_estimators_200,False,228.752339,200,256,0.75,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p5,phase2.v1,0.5,0.8767280298485081,0.39205083853686007,0.2811470373230829,0.9428944859354387,0.05710551406456135,0.718852962676917,0.3204414544849931,0.5148136372960037,2,47727,0.6,0.8954560068588576,0.0,0.46262093227792433,0.0,0.28188638799571275,0.0,0.9636222910216719,0.0,0.03637770897832817,0.0,0.7181136120042872,0.0,0.3503163503163503,0.0,0.5211832758332261,0.0,526.0,0.0,611.0,0.0,1340.0,0.0,16185.0,0.0,18662.0,0.0,1866.0,0.0,1137.0,0.0,0.8330294168243592,0.0,0.22738728647437692,0.0,0.2794218857536132,0.0,0.8945296074008945,0.0,0.10547039259910547,0.0,0.7205781142463867,0.0,0.25073336421182646,0.0,0.4999511473758183,0.0,812.0,0.0,2759.0,0.0,2094.0,0.0,23400.0,0.0,29065.0,0.0,2906.0,0.0,3571.0,0.0,0.3204414544849931,0.5148136372960037,eif__max_features_0p75__max_samples_256__n_estimators_200,False,228.752339,200,256,0.75,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p56,phase2.v1,0.56,0.8988531680485922,0.48829031200986583,0.2314621262583456,0.9729973130135592,0.027002686986440778,0.7685378737416543,0.31402586056666626,0.4745138695064325,2,47727,0.66,0.8972778909012967,0.0,0.47157190635451507,0.0,0.2266881028938907,0.0,0.9717789949988093,0.0,0.02822100500119076,0.0,0.7733118971061094,0.0,0.30618892508143325,0.0,0.46935140013470905,0.0,423.0,0.0,474.0,0.0,1443.0,0.0,16322.0,0.0,18662.0,0.0,1866.0,0.0,897.0,0.0,0.902528814725615,0.0,0.5272999252056844,0.0,0.24260151410874053,0.0,0.9758400550479759,0.0,0.02415994495202416,0.0,0.7573984858912595,0.0,0.33231204336554326,0.0,0.48655963137378716,0.0,705.0,0.0,632.0,0.0,2201.0,0.0,25527.0,0.0,29065.0,0.0,2906.0,0.0,1337.0,0.0,0.31402586056666626,0.4745138695064325,eif__max_features_0p75__max_samples_256__n_estimators_200,False,228.752339,200,256,0.75,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p62,phase2.v1,0.6200000000000001,0.90476617520112,0.6056131574407815,0.1850370929348231,0.9847248032738329,0.015275196726166899,0.8149629070651768,0.2806912681912682,0.426861030329698,2,47727,0.7200000000000001,0.900225056264066,0.0,0.5029325513196481,0.0,0.18381564844587353,0.0,0.9798166230054774,0.0,0.020183376994522505,0.0,0.8161843515541265,0.0,0.2692307692307693,0.0,0.42438853414742234,0.0,343.0,0.0,339.0,0.0,1523.0,0.0,16457.0,0.0,18662.0,0.0,1866.0,0.0,682.0,0.0,0.9153621193875796,0.0,0.8452012383900929,0.0,0.18788713007570543,0.0,0.9961772238999962,0.0,0.003822776100003823,0.0,0.8121128699242945,0.0,0.3074324324324324,0.0,0.43263018808834147,0.0,546.0,0.0,100.0,0.0,2360.0,0.0,26059.0,0.0,29065.0,0.0,2906.0,0.0,646.0,0.0,0.2806912681912682,0.426861030329698,eif__max_features_0p75__max_samples_256__n_estimators_200,False,228.752339,200,256,0.75,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p68,phase2.v1,0.6800000000000002,0.9046795597058562,0.6577428947217934,0.14199844502522407,0.9894099495017559,0.010590050498244104,0.8580015549747759,0.22989382624529336,0.3747833064510838,2,47727,0.7800000000000001,0.9008680741613975,0.0,0.5153256704980843,0.0,0.14415862808145766,0.0,0.9849368897356513,0.0,0.015063110264348655,0.0,0.8558413719185424,0.0,0.22529313232830822,0.0,0.3768118240861205,0.0,269.0,0.0,253.0,0.0,1597.0,0.0,16543.0,0.0,18662.0,0.0,1866.0,0.0,522.0,0.0,0.9135730259762601,0.0,0.9900497512437811,0.0,0.13695801789401238,0.0,0.9998470889559998,0.0,0.0001529110440001529,0.0,0.8630419821059876,0.0,0.24062877871825877,0.0,0.37005009863599825,0.0,398.0,0.0,4.0,0.0,2508.0,0.0,26155.0,0.0,29065.0,0.0,2906.0,0.0,402.0,0.0,0.22989382624529336,0.3747833064510838,eif__max_features_0p75__max_samples_256__n_estimators_200,False,228.752339,200,256,0.75,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p74,phase2.v1,0.7400000000000002,0.903352849222111,0.6607692307692308,0.10430764157978945,0.992123124553465,0.007876875446534889,0.8956923584202104,0.17746473935168489,0.32156769505184857,2,47727,0.8400000000000002,0.900653734862287,0.0,0.5153846153846153,0.0,0.10771704180064309,0.0,0.9887473207906644,0.0,0.011252679209335556,0.0,0.8922829581993569,0.0,0.17819148936170212,0.0,0.3263509406817787,0.0,201.0,0.0,189.0,0.0,1665.0,0.0,16607.0,0.0,18662.0,0.0,1866.0,0.0,390.0,0.0,0.9096507827283674,0.0,1.0,0.0,0.09635237439779766,0.0,1.0,0.0,0.0,0.0,0.9036476256022024,0.0,0.17576898932831136,0.0,0.3104067885820116,0.0,280.0,0.0,0.0,0.0,2626.0,0.0,26159.0,0.0,29065.0,0.0,2906.0,0.0,280.0,0.0,0.17746473935168489,0.32156769505184857,eif__max_features_0p75__max_samples_256__n_estimators_200,False,228.752339,200,256,0.75,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_0p75__max_samples_256__n_estimators_200__threshold_0p8,phase2.v1,0.8,0.895975749055103,0.4543589743589743,0.01664693442034037,0.9936651583710407,0.006334841628959276,0.9833530655796596,0.03023969547155955,0.11822366475141419,2,47727,0.9,0.8941699710641946,0.0,0.2205128205128205,0.0,0.02304394426580922,0.0,0.9909502262443439,0.0,0.00904977375565611,0.0,0.9769560557341908,0.0,0.041727316836487144,0.0,0.15111387025606118,0.0,43.0,0.0,152.0,0.0,1823.0,0.0,16644.0,0.0,18662.0,0.0,1866.0,0.0,195.0,0.0,0.9001892310338896,0.0,1.0,0.0,0.0017205781142463868,0.0,1.0,0.0,0.0,0.0,0.9982794218857536,0.0,0.0034352456200618343,0.0,0.04147985190723789,0.0,5.0,0.0,0.0,0.0,2901.0,0.0,26159.0,0.0,29065.0,0.0,2906.0,0.0,5.0,0.0,0.03023969547155955,0.11822366475141419,eif__max_features_0p75__max_samples_256__n_estimators_200,False,228.752339,200,256,0.75,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_256__n_estimators_200__threshold_0p2,phase2.v1,0.2,0.6771811235107073,0.19581641026566482,0.650931878384449,0.680097671929355,0.3199023280706449,0.3490681216155509,0.29827748843556934,0.6628271119370227,2,47727,0.95,0.7396313364055299,0.0,0.22312673450508788,0.0,0.6463022508038585,0.0,0.75,0.0,0.25,0.0,0.3536977491961415,0.0,0.33172878558657676,0.0,0.6962231597001739,0.0,1206.0,0.0,4199.0,0.0,660.0,0.0,12597.0,0.0,18662.0,0.0,1866.0,0.0,5405.0,0.0,0.5314639600894546,0.0,0.1320923203736777,0.0,0.6617343427391603,0.0,0.516992239764517,0.0,0.48300776023548303,0.0,0.3382656572608396,0.0,0.22022446174988553,0.0,0.5849030004896701,0.0,1923.0,0.0,12635.0,0.0,983.0,0.0,13524.0,0.0,29065.0,0.0,2906.0,0.0,14558.0,0.0,0.29827748843556934,0.6628271119370227,eif__max_features_1__max_samples_256__n_estimators_200,False,225.994644,200,256,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
mh5_full_hypergrid_20260328,eif_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T191351Z,eif__max_features_1__max_samples_256__n_estimators_200__threshold_0p26,phase2.v1,0.26,0.746110722158434,0.2330985501351441,0.568158092544604,0.7658807949254872,0.23411920507451267,0.43184190745539586,0.3254674264197703,0.6580407527514556,2,47727,0.89,0.8056478405315615,0.0,0.27289141088470464,0.0,0.5669882100750268,0.0,0.83216241962372,0.0,0.16783758037628008,0.0,0.4330117899249732,0.0,0.3684485460560682,0.0,0.6868961208175195,0.0,1058.0,0.0,2819.0,0.0,808.0,0.0,13977.0,0.0,18662.0,0.0,1866.0,0.0,3877.0,0.0,0.6071907792878032,0.0,0.1402485417195029,0.0,0.5708878183069511,0.0,0.6112236706296112,0.0,0.38877632937038875,0.0,0.4291121816930489,0.0,0.22517814726840857,0.0,0.5907115605973065,0.0,1659.0,0.0,10170.0,0.0,1247.0,0.0,15989.0,0.0,29065.0,0.0,2906.0,0.0,11829.0,0.0,0.3254674264197703,0.6580407527514556,eif__max_features_1__max_samples_256__n_estimators_200,False,225.994644,200,256,1.0,tuning_forests,eif,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.38000000000000006,0.34619097720254216,
