sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,n_estimators,max_samples,max_features,contamination,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p48,phase2.v1,0.48000000000000004,0.9400640866392409,0.6883085189336712,0.7263221527106205,0.9638096011329619,0.036190398867038044,0.2736778472893795,0.7064383581383031,0.8354766494554761,2,47727,0.8300000000000001,0.9471117779444861,0.0,0.7172516065249629,0.0,0.777599142550911,0.0,0.9659442724458205,0.0,0.034055727554179564,0.0,0.22240085744908897,0.0,0.7462072512213938,0.0,0.8666703167905507,0.0,1451.0,0.0,572.0,0.0,415.0,0.0,16224.0,0.0,18662.0,0.0,1866.0,0.0,2023.0,0.0,0.9236194735936694,0.0,0.620774647887324,0.0,0.6066758430832759,0.0,0.9588287014029588,0.0,0.04117129859704117,0.0,0.393324156916724,0.0,0.6136442742777585,0.0,0.7626914256736355,0.0,1763.0,0.0,1077.0,0.0,1143.0,0.0,25082.0,0.0,29065.0,0.0,2906.0,0.0,2840.0,0.0,0.7064383581383031,0.8354766494554761,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100,False,0.473929,100,512,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p54,phase2.v1,0.54,0.9417687055515813,0.7441038202469491,0.6342281814835551,0.9759348267111194,0.024065173288880488,0.3657718185164449,0.6831643261557566,0.7853891034043863,2,47727,0.89,0.9457721573250455,0.0,0.7529620853080569,0.0,0.6811361200428725,0.0,0.9751726601571803,0.0,0.02482733984281972,0.0,0.31886387995712756,0.0,0.7152504220596512,0.0,0.8150001976143002,0.0,1271.0,0.0,417.0,0.0,595.0,0.0,16379.0,0.0,18662.0,0.0,1866.0,0.0,1688.0,0.0,0.9324273180801651,0.0,0.7234345351043643,0.0,0.524776324845148,0.0,0.9777132153369777,0.0,0.022286784663022287,0.0,0.47522367515485203,0.0,0.6082967690466693,0.0,0.7162965502479207,0.0,1525.0,0.0,583.0,0.0,1381.0,0.0,25576.0,0.0,29065.0,0.0,2906.0,0.0,2108.0,0.0,0.6831643261557566,0.7853891034043863,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100,False,0.473929,100,512,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p6,phase2.v1,0.6000000000000001,0.9377083815939362,0.7854440485157683,0.5194851322134268,0.9841709172480408,0.01582908275195925,0.48051486778657304,0.6235940246961116,0.7140734119647116,2,47727,0.9500000000000001,0.9398242417747295,0.0,0.781226343679031,0.0,0.5530546623794212,0.0,0.9827935222672065,0.0,0.01720647773279352,0.0,0.44694533762057875,0.0,0.6476310009413242,0.0,0.7372506626963262,0.0,1032.0,0.0,289.0,0.0,834.0,0.0,16507.0,0.0,18662.0,0.0,1866.0,0.0,1321.0,0.0,0.9327713745054189,0.0,0.7952853598014888,0.0,0.4411562284927736,0.0,0.9873848388699874,0.0,0.012615161130012615,0.0,0.5588437715072264,0.0,0.5675077467906153,0.0,0.659993160257611,0.0,1282.0,0.0,330.0,0.0,1624.0,0.0,25829.0,0.0,29065.0,0.0,2906.0,0.0,1612.0,0.0,0.6235940246961116,0.7140734119647116,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100,False,0.473929,100,512,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p66,phase2.v1,0.6600000000000001,0.9324386631665657,0.8178300704558745,0.4199815365186711,0.9893701852105432,0.01062981478945676,0.5800184634813288,0.5527684948254851,0.643714783100795,2,47727,1.0100000000000002,0.9336084021005251,0.0,0.800575263662512,0.0,0.447481243301179,0.0,0.9876160990712074,0.0,0.01238390092879257,0.0,0.552518756698821,0.0,0.5740804400137504,0.0,0.6647854390076878,0.0,835.0,0.0,208.0,0.0,1031.0,0.0,16588.0,0.0,18662.0,0.0,1866.0,0.0,1043.0,0.0,0.9297092723206606,0.0,0.8580912863070539,0.0,0.3558155540261528,0.0,0.9934630528689935,0.0,0.006536947131006537,0.0,0.6441844459738472,0.0,0.5030406227195329,0.0,0.5945499193180451,0.0,1034.0,0.0,171.0,0.0,1872.0,0.0,25988.0,0.0,29065.0,0.0,2906.0,0.0,1205.0,0.0,0.5527684948254851,0.643714783100795,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100,False,0.473929,100,512,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p72,phase2.v1,0.7200000000000001,0.9255582792997405,0.8455896939863103,0.3159559738545892,0.9932822161679102,0.00671778383208969,0.6840440261454107,0.45774348060707853,0.5592756475736413,2,47727,1.07,0.926374450755546,0.0,0.8186528497409327,0.0,0.3386923901393355,0.0,0.9916646820671589,0.0,0.008335317932841153,0.0,0.6613076098606645,0.0,0.4791508718726308,0.0,0.5795423033619637,0.0,632.0,0.0,140.0,0.0,1234.0,0.0,16656.0,0.0,18662.0,0.0,1866.0,0.0,772.0,0.0,0.9236538792361947,0.0,0.9084423305588585,0.0,0.2629043358568479,0.0,0.9970564624029971,0.0,0.0029435375970029436,0.0,0.7370956641431521,0.0,0.40779290098745663,0.0,0.5119867840675559,0.0,764.0,0.0,77.0,0.0,2142.0,0.0,26082.0,0.0,29065.0,0.0,2906.0,0.0,841.0,0.0,0.45774348060707853,0.5592756475736413,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100,False,0.473929,100,512,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p78,phase2.v1,0.78,0.9207937946984595,0.8846695712366138,0.24250093497653152,0.9961489668567497,0.00385103314325029,0.7574990650234685,0.37865274432309814,0.49063371829948177,2,47727,1.13,0.9213374772264494,0.0,0.8466898954703833,0.0,0.2604501607717042,0.0,0.994760657299357,0.0,0.00523934270064301,0.0,0.7395498392282959,0.0,0.39836065573770496,0.0,0.5090044922424395,0.0,486.0,0.0,88.0,0.0,1380.0,0.0,16708.0,0.0,18662.0,0.0,1866.0,0.0,574.0,0.0,0.9195252021331498,0.0,0.9732888146911519,0.0,0.2006194081211287,0.0,0.9993883558239994,0.0,0.0006116441760006116,0.0,0.7993805918788713,0.0,0.3326676176890157,0.0,0.4477685790992471,0.0,583.0,0.0,16.0,0.0,2323.0,0.0,26143.0,0.0,29065.0,0.0,2906.0,0.0,599.0,0.0,0.37865274432309814,0.49063371829948177,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100,False,0.473929,100,512,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p84,phase2.v1,0.8400000000000001,0.915654962252519,0.9103448275862069,0.1759495267580325,0.9978328173374613,0.0021671826625387,0.8240504732419676,0.2935850663548075,0.41819700183325786,2,47727,1.19,0.9161933340477977,0.0,0.8719211822660099,0.0,0.18971061093247588,0.0,0.9969040247678018,0.0,0.0030959752321981426,0.0,0.8102893890675241,0.0,0.31161971830985913,0.0,0.4348830550616381,0.0,354.0,0.0,52.0,0.0,1512.0,0.0,16744.0,0.0,18662.0,0.0,1866.0,0.0,406.0,0.0,0.914398761396869,0.0,1.0,0.0,0.14384033035099794,0.0,1.0,0.0,0.0,0.0,0.856159669649002,0.0,0.25150421179302046,0.0,0.37926287763370403,0.0,418.0,0.0,0.0,0.0,2488.0,0.0,26159.0,0.0,29065.0,0.0,2906.0,0.0,418.0,0.0,0.2935850663548075,0.41819700183325786,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100,False,0.473929,100,512,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p9,phase2.v1,0.9,0.9104214781546753,0.941908713692946,0.11160385173448288,0.9991664682067158,0.0008335317932841152,0.8883961482655169,0.19923078849396483,0.3335462553515576,2,47727,1.25,0.9107812667452577,0.0,0.91701244813278,0.0,0.11843515541264737,0.0,0.9988092402953084,0.0,0.0011907597046915933,0.0,0.8815648445873526,0.0,0.20977693402942574,0.0,0.3439391335715712,0.0,221.0,0.0,20.0,0.0,1645.0,0.0,16776.0,0.0,18662.0,0.0,1866.0,0.0,241.0,0.0,0.9095819714433167,0.0,1.0,0.0,0.0956641431520991,0.0,1.0,0.0,0.0,0.0,0.9043358568479009,0.0,0.17462311557788945,0.0,0.309296206171526,0.0,278.0,0.0,0.0,0.0,2628.0,0.0,26159.0,0.0,29065.0,0.0,2906.0,0.0,278.0,0.0,0.19923078849396483,0.3335462553515576,if__contamination_auto__max_features_0p5__max_samples_512__n_estimators_100,False,0.473929,100,512,0.5,auto,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p3,phase2.v1,0.3,0.8525968710481422,0.40507359562099143,0.9385448593256809,0.8430484027455489,0.15695159725445104,0.06145514067431909,0.5648136983625769,0.8895094723469726,2,47727,1.85,0.874504340370807,0.0,0.44172380019588636,0.0,0.9667738478027867,0.0,0.8642533936651584,0.0,0.13574660633484162,0.0,0.03322615219721329,0.0,0.6063865546218488,0.0,0.9140774468666656,0.0,1804.0,0.0,2280.0,0.0,62.0,0.0,14516.0,0.0,18662.0,0.0,1866.0,0.0,4084.0,0.0,0.801479442628591,0.0,0.31955645161290325,0.0,0.8726772195457674,0.0,0.7935700905997936,0.0,0.20642990940020642,0.0,0.12732278045423262,0.0,0.4678103670909426,0.0,0.8321841984676893,0.0,2536.0,0.0,5400.0,0.0,370.0,0.0,20759.0,0.0,29065.0,0.0,2906.0,0.0,7936.0,0.0,0.5648136983625769,0.8895094723469726,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100,False,0.644625,100,512,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p36,phase2.v1,0.36,0.9022411159301092,0.5074187338889377,0.8862252692252935,0.9040202428785636,0.0959797571214363,0.11377473077470643,0.6452669358456706,0.8947228847389584,2,47727,1.79,0.9127639052620298,0.0,0.537002487562189,0.0,0.9255091103965702,0.0,0.9113479399857108,0.0,0.08865206001428912,0.0,0.0744908896034298,0.0,0.6796536796536796,0.0,0.9184012310520506,0.0,1727.0,0.0,1489.0,0.0,139.0,0.0,15307.0,0.0,18662.0,0.0,1866.0,0.0,3216.0,0.0,0.8776879408222948,0.0,0.4383899753180178,0.0,0.7945629731589814,0.0,0.8869222829618869,0.0,0.11307771703811308,0.0,0.20543702684101858,0.0,0.5650312002936498,0.0,0.8394734100084101,0.0,2309.0,0.0,2958.0,0.0,597.0,0.0,23201.0,0.0,29065.0,0.0,2906.0,0.0,5267.0,0.0,0.6452669358456706,0.8947228847389584,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100,False,0.644625,100,512,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p42,phase2.v1,0.42000000000000004,0.928852946076705,0.6068856936765812,0.8170726345831406,0.9412710465150461,0.058728953484953855,0.1829273654168594,0.696459558302796,0.8764146665099328,2,47727,1.77,0.9364483978137391,0.0,0.6348136399682791,0.0,0.8579849946409432,0.0,0.9451655155989521,0.0,0.05483448440104787,0.0,0.1420150053590568,0.0,0.7297174111212397,0.0,0.9005208658526305,0.0,1601.0,0.0,921.0,0.0,265.0,0.0,15875.0,0.0,18662.0,0.0,1866.0,0.0,2522.0,0.0,0.9111302253569585,0.0,0.5417204856626194,0.0,0.7216104611149347,0.0,0.9321839519859322,0.0,0.06781604801406782,0.0,0.2783895388850654,0.0,0.6188579017264277,0.0,0.8201668680436383,0.0,2097.0,0.0,1774.0,0.0,809.0,0.0,24385.0,0.0,29065.0,0.0,2906.0,0.0,3871.0,0.0,0.696459558302796,0.8764146665099328,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100,False,0.644625,100,512,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p48,phase2.v1,0.48000000000000004,0.9400640866392409,0.6883085189336712,0.7263221527106205,0.9638096011329619,0.036190398867038044,0.2736778472893795,0.7064383581383031,0.8354766494554761,2,47727,1.83,0.9471117779444861,0.0,0.7172516065249629,0.0,0.777599142550911,0.0,0.9659442724458205,0.0,0.034055727554179564,0.0,0.22240085744908897,0.0,0.7462072512213938,0.0,0.8666703167905507,0.0,1451.0,0.0,572.0,0.0,415.0,0.0,16224.0,0.0,18662.0,0.0,1866.0,0.0,2023.0,0.0,0.9236194735936694,0.0,0.620774647887324,0.0,0.6066758430832759,0.0,0.9588287014029588,0.0,0.04117129859704117,0.0,0.393324156916724,0.0,0.6136442742777585,0.0,0.7626914256736355,0.0,1763.0,0.0,1077.0,0.0,1143.0,0.0,25082.0,0.0,29065.0,0.0,2906.0,0.0,2840.0,0.0,0.7064383581383031,0.8354766494554761,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100,False,0.644625,100,512,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p54,phase2.v1,0.54,0.9417687055515813,0.7441038202469491,0.6342281814835551,0.9759348267111194,0.024065173288880488,0.3657718185164449,0.6831643261557566,0.7853891034043863,2,47727,1.8900000000000001,0.9457721573250455,0.0,0.7529620853080569,0.0,0.6811361200428725,0.0,0.9751726601571803,0.0,0.02482733984281972,0.0,0.31886387995712756,0.0,0.7152504220596512,0.0,0.8150001976143002,0.0,1271.0,0.0,417.0,0.0,595.0,0.0,16379.0,0.0,18662.0,0.0,1866.0,0.0,1688.0,0.0,0.9324273180801651,0.0,0.7234345351043643,0.0,0.524776324845148,0.0,0.9777132153369777,0.0,0.022286784663022287,0.0,0.47522367515485203,0.0,0.6082967690466693,0.0,0.7162965502479207,0.0,1525.0,0.0,583.0,0.0,1381.0,0.0,25576.0,0.0,29065.0,0.0,2906.0,0.0,2108.0,0.0,0.6831643261557566,0.7853891034043863,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100,False,0.644625,100,512,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p6,phase2.v1,0.6000000000000001,0.9377083815939362,0.7854440485157683,0.5194851322134268,0.9841709172480408,0.01582908275195925,0.48051486778657304,0.6235940246961116,0.7140734119647116,2,47727,1.9500000000000002,0.9398242417747295,0.0,0.781226343679031,0.0,0.5530546623794212,0.0,0.9827935222672065,0.0,0.01720647773279352,0.0,0.44694533762057875,0.0,0.6476310009413242,0.0,0.7372506626963262,0.0,1032.0,0.0,289.0,0.0,834.0,0.0,16507.0,0.0,18662.0,0.0,1866.0,0.0,1321.0,0.0,0.9327713745054189,0.0,0.7952853598014888,0.0,0.4411562284927736,0.0,0.9873848388699874,0.0,0.012615161130012615,0.0,0.5588437715072264,0.0,0.5675077467906153,0.0,0.659993160257611,0.0,1282.0,0.0,330.0,0.0,1624.0,0.0,25829.0,0.0,29065.0,0.0,2906.0,0.0,1612.0,0.0,0.6235940246961116,0.7140734119647116,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100,False,0.644625,100,512,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p66,phase2.v1,0.6600000000000001,0.9324386631665657,0.8178300704558745,0.4199815365186711,0.9893701852105432,0.01062981478945676,0.5800184634813288,0.5527684948254851,0.643714783100795,2,47727,2.0100000000000002,0.9336084021005251,0.0,0.800575263662512,0.0,0.447481243301179,0.0,0.9876160990712074,0.0,0.01238390092879257,0.0,0.552518756698821,0.0,0.5740804400137504,0.0,0.6647854390076878,0.0,835.0,0.0,208.0,0.0,1031.0,0.0,16588.0,0.0,18662.0,0.0,1866.0,0.0,1043.0,0.0,0.9297092723206606,0.0,0.8580912863070539,0.0,0.3558155540261528,0.0,0.9934630528689935,0.0,0.006536947131006537,0.0,0.6441844459738472,0.0,0.5030406227195329,0.0,0.5945499193180451,0.0,1034.0,0.0,171.0,0.0,1872.0,0.0,25988.0,0.0,29065.0,0.0,2906.0,0.0,1205.0,0.0,0.5527684948254851,0.643714783100795,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100,False,0.644625,100,512,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p72,phase2.v1,0.7200000000000001,0.9255582792997405,0.8455896939863103,0.3159559738545892,0.9932822161679102,0.00671778383208969,0.6840440261454107,0.45774348060707853,0.5592756475736413,2,47727,2.0700000000000003,0.926374450755546,0.0,0.8186528497409327,0.0,0.3386923901393355,0.0,0.9916646820671589,0.0,0.008335317932841153,0.0,0.6613076098606645,0.0,0.4791508718726308,0.0,0.5795423033619637,0.0,632.0,0.0,140.0,0.0,1234.0,0.0,16656.0,0.0,18662.0,0.0,1866.0,0.0,772.0,0.0,0.9236538792361947,0.0,0.9084423305588585,0.0,0.2629043358568479,0.0,0.9970564624029971,0.0,0.0029435375970029436,0.0,0.7370956641431521,0.0,0.40779290098745663,0.0,0.5119867840675559,0.0,764.0,0.0,77.0,0.0,2142.0,0.0,26082.0,0.0,29065.0,0.0,2906.0,0.0,841.0,0.0,0.45774348060707853,0.5592756475736413,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100,False,0.644625,100,512,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
mh5_full_hypergrid_20260328,if_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T182212Z,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100__threshold_0p78,phase2.v1,0.78,0.9207937946984595,0.8846695712366138,0.24250093497653152,0.9961489668567497,0.00385103314325029,0.7574990650234685,0.37865274432309814,0.49063371829948177,2,47727,2.13,0.9213374772264494,0.0,0.8466898954703833,0.0,0.2604501607717042,0.0,0.994760657299357,0.0,0.00523934270064301,0.0,0.7395498392282959,0.0,0.39836065573770496,0.0,0.5090044922424395,0.0,486.0,0.0,88.0,0.0,1380.0,0.0,16708.0,0.0,18662.0,0.0,1866.0,0.0,574.0,0.0,0.9195252021331498,0.0,0.9732888146911519,0.0,0.2006194081211287,0.0,0.9993883558239994,0.0,0.0006116441760006116,0.0,0.7993805918788713,0.0,0.3326676176890157,0.0,0.4477685790992471,0.0,583.0,0.0,16.0,0.0,2323.0,0.0,26143.0,0.0,29065.0,0.0,2906.0,0.0,599.0,0.0,0.37865274432309814,0.49063371829948177,if__contamination_0p1__max_features_0p5__max_samples_512__n_estimators_100,False,0.644625,100,512,0.5,0.1,tuning_forests,if,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.42000000000000004,0.7158231280605095,
