mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,anomaly_case,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,price_noise,0.018055386116872026,0.3152289669861555,0.03415450297121098,0.7826396140136104,0.21736038598638965,0.6847710330138446,0.49669978563308625,888.0,48294.0,1929.0,173890.0,2817.0,222184.0,49182.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,price_noise,0.017183953157816578,0.3126206098031648,0.03257722007722008,0.7749226291983073,0.22507737080169268,0.6873793901968352,0.4921958806108058,810.0,46327.0,1781.0,159500.0,2591.0,205827.0,47137.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,price_noise,0.01715934970348824,0.31867671691792293,0.03256520529772985,0.7698651545390228,0.23013484546097718,0.681323283082077,0.4953161615756195,761.0,43588.0,1627.0,145814.0,2388.0,189402.0,44349.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,price_noise,0.0178346001987591,0.3384301732925586,0.03388360166356237,0.764454664914586,0.23554533508541392,0.6615698267074414,0.5086398772425813,664.0,36567.0,1298.0,118677.0,1962.0,155244.0,37231.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,price_noise,0.01709645757116088,0.2859701492537313,0.03226403974067525,0.7926317771084337,0.20736822289156626,0.7140298507462687,0.4760977080421088,958.0,55077.0,2392.0,210523.0,3350.0,265600.0,56035.0
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,price_spike,0.04451498173891428,0.7716274444812727,0.08417398850200672,0.7929527100658404,0.20704728993415955,0.2283725555187272,0.7822174079260855,2328.0,49969.0,689.0,191372.0,3017.0,241341.0,52297.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,price_spike,0.04469114716766297,0.7929292929292929,0.08461331177580167,0.7885784483573252,0.2114215516426749,0.20707070707070707,0.7907508782639782,2198.0,46984.0,574.0,175245.0,2772.0,222229.0,49182.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,price_spike,0.04291745338057153,0.7807796217676573,0.08136261261261261,0.7808159279394832,0.21918407206051685,0.21922037823234272,0.780797774642546,2023.0,45114.0,568.0,160713.0,2591.0,205827.0,47137.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,price_spike,0.04297729373830301,0.7988264878457669,0.08156627795014443,0.7759128635086904,0.22408713649130957,0.20117351215423301,0.7872863187119404,1906.0,42443.0,480.0,146961.0,2386.0,189404.0,44349.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,price_spike,0.042169160108511725,0.8134715025906736,0.08018181353898012,0.7703379788248023,0.2296620211751977,0.18652849740932642,0.791611011253175,1570.0,35661.0,360.0,119615.0,1930.0,155276.0,37231.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,price_spike,0.04336575354689034,0.7330316742081447,0.0818871103622578,0.7982005383326746,0.20179946166732546,0.2669683257918552,0.7649223993110954,2430.0,53605.0,885.0,212030.0,3315.0,265635.0,56035.0
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,zero_price,0.05858844675602807,1.0,0.11069164213074185,0.7959626016394937,0.20403739836050627,0.0,0.8921673618999373,3064.0,49233.0,0.0,192061.0,3064.0,241294.0,52297.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,zero_price,0.05721605465414176,1.0,0.10823909531502422,0.7913109227812608,0.20868907721873917,0.0,0.8895565877341705,2814.0,46368.0,0.0,175819.0,2814.0,222187.0,49182.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,zero_price,0.0548613615631033,1.0,0.10401625002513928,0.7835564926736368,0.21644350732636325,0.0,0.8851872641840465,2586.0,44551.0,0.0,161281.0,2586.0,205832.0,47137.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,zero_price,0.05395837561162597,1.0,0.1023918531513414,0.7784758998294588,0.22152410017054125,0.0,0.882312812912438,2393.0,41956.0,0.0,147441.0,2393.0,189397.0,44349.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,zero_price,0.052590583116220356,1.0,0.0999259996427569,0.772795784808822,0.22720421519117798,0.0,0.8790880415571708,1958.0,35273.0,0.0,119975.0,1958.0,155248.0,37231.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score,new_products,zero_price,0.060337289194253595,1.0,0.1138077285579642,0.8017313767796693,0.19826862322033068,0.0,0.8953945369387002,3381.0,52654.0,0.0,212915.0,3381.0,265569.0,56035.0
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,currency_swap,0.028780757793225076,1.0,0.055951197716724264,0.57092710016992,0.42907289983008,0.0,0.7555971811553561,3068.0,103531.0,0.0,137759.0,3068.0,241290.0,106599.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,currency_swap,0.025359309547883867,1.0,0.04946424011903819,0.5141184201051343,0.4858815798948657,0.0,0.7170205158188532,2809.0,107959.0,0.0,114233.0,2809.0,222192.0,110768.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,currency_swap,0.04170381055804982,1.0,0.0800684611793994,0.712774174743132,0.287225825256868,0.0,0.8442595422872826,2573.0,59124.0,0.0,146721.0,2573.0,205845.0,61697.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,currency_swap,0.05035176093009416,1.0,0.095875996600429,0.7641233020626013,0.2358766979373987,0.0,0.8741414657036933,2369.0,44680.0,0.0,144741.0,2369.0,189421.0,47049.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,currency_swap,0.05357142857142857,1.0,0.10169491525423728,0.7732678753205252,0.2267321246794748,0.0,0.8793565120703464,1992.0,35192.0,0.0,120022.0,1992.0,155214.0,37184.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,currency_swap,0.05397527067717343,1.0,0.10242227152539282,0.7775962045334739,0.22240379546652608,0.0,0.8818141553260948,3370.0,59066.0,0.0,206514.0,3370.0,265580.0,62436.0
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,decimal_shift,0.02570380585183726,0.9148580968280468,0.05000273737613373,0.5696979238739989,0.4303020761260011,0.08514190317195326,0.721936810532789,2740.0,103859.0,255.0,137504.0,2995.0,241363.0,106599.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,decimal_shift,0.02285858731763686,0.9230769230769231,0.0446124164177921,0.5130164043588982,0.4869835956411018,0.07692307692307693,0.6881523116459018,2532.0,108236.0,211.0,114022.0,2743.0,222258.0,110768.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,decimal_shift,0.038316287663905865,0.9318092234923138,0.07360587850670985,0.7118092490322079,0.28819075096779206,0.06819077650768625,0.8144141597586259,2364.0,59333.0,173.0,146548.0,2537.0,205881.0,61697.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,decimal_shift,0.04597334693617293,0.9287247745813654,0.08760986674227389,0.763085806577607,0.236914193422393,0.07127522541863461,0.8418412520778651,2163.0,44886.0,166.0,144575.0,2329.0,189461.0,47049.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,decimal_shift,0.046821213425129085,0.935016111707841,0.08917686830917379,0.7718418477701102,0.2281581522298898,0.06498388829215897,0.8495201959667609,1741.0,35443.0,121.0,119901.0,1862.0,155344.0,37184.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,decimal_shift,0.04720033314113652,0.8855168269230769,0.08962350222005962,0.7760388823214944,0.22396111767850554,0.11448317307692307,0.8289725499932195,2947.0,59489.0,381.0,206133.0,3328.0,265622.0,62436.0
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,extreme_outlier,0.029024662520286307,1.0,0.056411986179610366,0.5709886265667484,0.4290113734332515,0.0,0.7556378938133982,3094.0,103505.0,0.0,137759.0,3094.0,241264.0,106599.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,extreme_outlier,0.02589195435504839,1.0,0.05047696152627688,0.5142549733718088,0.48574502662819125,0.0,0.7171157322021382,2868.0,107900.0,0.0,114233.0,2868.0,222133.0,110768.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,extreme_outlier,0.04311392774365042,1.0,0.08266389048588342,0.713075554777943,0.28692444522205696,0.0,0.8444380112109728,2660.0,59037.0,0.0,146721.0,2660.0,205758.0,61697.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,extreme_outlier,0.04782248294331442,0.9236453201970444,0.09093664746892999,0.7634113881935423,0.23658861180645774,0.07635467980295567,0.8397150445776796,2250.0,44799.0,186.0,144555.0,2436.0,189354.0,47049.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,extreme_outlier,0.04977947504302926,0.936267071320182,0.0945328260258931,0.7723814493425842,0.22761855065741582,0.0637329286798179,0.8503853935234418,1851.0,35333.0,126.0,119896.0,1977.0,155229.0,37184.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,extreme_outlier,0.048994170030110834,0.9066390041493776,0.09296459504634554,0.7764218152242672,0.22357818477573274,0.09336099585062241,0.8390079268724353,3059.0,59377.0,315.0,206199.0,3374.0,265576.0,62436.0
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,negative_price,0.02901528156924549,1.0,0.05639426758560333,0.5709862599216629,0.4290137400783371,0.0,0.7556363278202437,3093.0,103506.0,0.0,137759.0,3093.0,241265.0,106599.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,negative_price,0.025657229524772496,1.0,0.05003080714725816,0.5141947884173047,0.4858052115826953,0.0,0.7170737677654264,2842.0,107926.0,0.0,114233.0,2842.0,222159.0,110768.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,negative_price,0.04287080409096066,1.0,0.08221690342233688,0.7130235745214387,0.28697642547856134,0.0,0.844407232632122,2645.0,59052.0,0.0,146721.0,2645.0,205773.0,61697.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,negative_price,0.05160577270505218,1.0,0.09814661357802613,0.7643613819034442,0.2356386180965558,0.0,0.8742776343378825,2428.0,44621.0,0.0,144741.0,2428.0,189362.0,47049.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,negative_price,0.05421686746987952,1.0,0.10285714285714286,0.7733874605322508,0.2266125394677492,0.0,0.879424505305743,2016.0,35168.0,0.0,120022.0,2016.0,155190.0,37184.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,negative_price,0.055128451534371195,1.0,0.10449618992683445,0.7778070717266523,0.2221929282733477,0.0,0.8819337116397424,3442.0,58994.0,0.0,206514.0,3442.0,265508.0,62436.0
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_drop,0.021294758862653494,0.7411034933072151,0.0413999379912823,0.567628836072028,0.432371163927972,0.25889650669278486,0.6485921008730283,2270.0,104329.0,793.0,136966.0,3063.0,241295.0,106599.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_drop,0.017450888343203814,0.6818342151675485,0.034030791440366887,0.5101185599956789,0.4898814400043211,0.3181657848324515,0.5897595170890028,1933.0,108835.0,902.0,113331.0,2835.0,222166.0,110768.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_drop,0.03478289057814805,0.8073739653875094,0.06669256468028902,0.7105802877138414,0.28941971228615865,0.1926260346124906,0.7574325214946355,2146.0,59551.0,512.0,146209.0,2658.0,205760.0,61697.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_drop,0.040595974409658016,0.7795918367346939,0.07717327622780258,0.7615981831625647,0.2384018168374353,0.22040816326530613,0.7705424884232599,1910.0,45139.0,540.0,144201.0,2450.0,189340.0,47049.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_drop,0.043432659208261615,0.7983193277310925,0.08238324788940748,0.770793192553308,0.22920680744669197,0.20168067226890757,0.7844355316397004,1615.0,35569.0,408.0,119614.0,2023.0,155183.0,37184.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_drop,0.03855147671215325,0.7217391304347827,0.07319335269343633,0.7739999623515238,0.22600003764847618,0.2782608695652174,0.7474129111703538,2407.0,60029.0,928.0,205586.0,3335.0,265615.0,62436.0
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_noise,0.015581759678796237,0.5462019072673463,0.030299160890186062,0.5651446023280581,0.43485539767194187,0.45379809273265376,0.5555925302534505,1661.0,104938.0,1380.0,136379.0,3041.0,241317.0,106599.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_noise,0.013740430449227214,0.5402910898118566,0.026799313289606903,0.5083084290497966,0.49169157095020344,0.4597089101881434,0.5240558320368808,1522.0,109246.0,1295.0,112938.0,2817.0,222184.0,110768.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_noise,0.015673371476733068,0.37321497491316097,0.03008337481333997,0.7049463870143373,0.29505361298566274,0.6267850250868391,0.5129293792957071,967.0,60730.0,1624.0,145097.0,2591.0,205827.0,61697.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_noise,0.015026886862632574,0.2960636515912898,0.028602059186439304,0.755324653382752,0.24467534661724796,0.7039363484087102,0.4728891783678527,707.0,46342.0,1681.0,143060.0,2388.0,189402.0,47049.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_noise,0.016055292598967298,0.30428134556574926,0.030501200633525773,0.7643258354590193,0.23567416454098064,0.6957186544342507,0.4822552163161492,597.0,36587.0,1365.0,118657.0,1962.0,155244.0,37184.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_noise,0.015167531552309566,0.2826865671641791,0.028790320128902813,0.7684902108433735,0.2315097891566265,0.7173134328358209,0.46609211493286334,947.0,61489.0,2403.0,204111.0,3350.0,265600.0,62436.0
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_spike,0.025450520173735214,0.8992376532979781,0.04950007298204642,0.569546823788747,0.43045317621125295,0.10076234670202187,0.7156521146947795,2713.0,103886.0,304.0,137455.0,3017.0,241341.0,106599.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_spike,0.022867615195724396,0.9137806637806638,0.04461863660384005,0.5129573548006786,0.48704264519932144,0.08621933621933622,0.684638964828133,2533.0,108235.0,239.0,113994.0,2772.0,222229.0,110768.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_spike,0.03779762387150105,0.9000385951370128,0.07254853160776506,0.7115781700165673,0.2884218299834327,0.09996140486298727,0.8002798363521836,2332.0,59365.0,259.0,146462.0,2591.0,205827.0,61697.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_spike,0.04552700376203533,0.8977367979882649,0.08665924951957116,0.7629036345589322,0.23709636544106777,0.10226320201173512,0.8275787974945619,2142.0,44907.0,244.0,144497.0,2386.0,189404.0,47049.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_spike,0.046283347676419964,0.8917098445595855,0.08799918187861124,0.7716131275921585,0.22838687240784153,0.10829015544041451,0.8294908209650901,1721.0,35463.0,209.0,119813.0,1930.0,155276.0,37184.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,price_spike,0.043981036581459416,0.8283559577677225,0.08352724673388998,0.7752931654337719,0.2247068345662281,0.17164404223227753,0.8013854956284532,2746.0,59690.0,569.0,205945.0,3315.0,265635.0,62436.0
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,zero_price,0.02874323398906181,1.0,0.055880287790777194,0.5709176357472627,0.4290823642527373,0.0,0.7555909182535632,3064.0,103535.0,0.0,137759.0,3064.0,241294.0,106599.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,zero_price,0.025404448938321538,1.0,0.049550104770122026,0.5141299896033521,0.48587001039664784,0.0,0.7170285835330081,2814.0,107954.0,0.0,114233.0,2814.0,222187.0,110768.0
mh20,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,zero_price,0.04191451772371428,1.0,0.08045673039528335,0.7128191923510435,0.2871808076489564,0.0,0.844286202866684,2586.0,59111.0,0.0,146721.0,2586.0,205832.0,61697.0
mh25,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,zero_price,0.05086186741482284,1.0,0.09680029125035394,0.764220130202696,0.2357798697973041,0.0,0.8741968486574955,2393.0,44656.0,0.0,144741.0,2393.0,189397.0,47049.0
mh30,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,zero_price,0.052657056798623064,1.0,0.1000459864084615,0.7730985262290013,0.22690147377099867,0.0,0.8792602153111452,1958.0,35226.0,0.0,120022.0,1958.0,155248.0,37184.0
mh5,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_products,zero_price,0.054151451085911975,1.0,0.10273941382925383,0.7776284129548253,0.2223715870451747,0.0,0.8818324177273283,3381.0,59055.0,0.0,206514.0,3381.0,265569.0,62436.0
mh10,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_products,currency_swap,0.027927722907468935,1.0,0.05433791167432675,0.5574329644825728,0.44256703551742715,0.0,0.7466143345011351,3068.0,106787.0,0.0,134503.0,3068.0,241290.0,109855.0
mh15,COMPETITOR_2_COUNTRY_1,COMPETITOR_2_COUNTRY_1,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_products,currency_swap,0.02432329459847947,1.0,0.04749144088930217,0.4928845322963923,0.5071154677036077,0.0,0.702057356842297,2809.0,112677.0,0.0,109515.0,2809.0,222192.0,115486.0
