schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,mh_level,granularity,scope_id,family_output_dir,candidate_metrics_path,best_configuration_path
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,GLOBAL,global,ok,,308.2137720999308,3246160,205576,863626,0.5308500230046501,0.8209611862668835,0.6441626425163873,coarse,1,0.6441626425163873,0.8667521220211934,0.1666666666666666,0.9275207222632992,0.0,0.5921305494935019,0.0,0.8843216422629762,0.0,0.7093136681103438,0.0,0.9080039450245208,0.0,0.8610787539976795,0.0,0.387862127863996,0.0,0.673120122276001,0.0,0.4921435827971555,0.0,0.7704978683467634,0.0,3.5,mh29,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,GLOBAL,global,ok,,313.6208868999965,3246160,205576,863626,0.5718689200494323,0.787394604024023,0.6617139216223857,coarse,1,0.6617139216223857,0.8557531770735032,0.3333333333333333,0.9372105693271588,0.0,0.6405601087875336,0.0,0.8478377195116019,0.0,0.7297659423020558,0.0,0.8961146666524251,0.0,0.8722328878472857,0.0,0.4115894796605295,0.0,0.646360667886339,0.0,0.5029258733698223,0.0,0.7615763680560187,0.0,4.0,mh29,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,GLOBAL,global,ok,,320.51109299995005,3246160,205576,863626,0.6057573510235887,0.7540871813552237,0.6708109231206683,coarse,1,0.6708109231206683,0.8423520368415641,0.5,0.943047826594544,0.0,0.6804960633133439,0.0,0.811451087220898,0.0,0.7402263146216996,0.0,0.8815337336485388,0.0,0.8802641421170738,0.0,0.4313670223474934,0.0,0.6202380676686505,0.0,0.5088416762849285,0.0,0.7509280776252898,0.0,4.5,mh29,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,GLOBAL,global,ok,,322.2334339998197,3246160,205576,863626,0.635630323967684,0.723772563796514,0.6756172022316499,coarse,1,0.6756172022316499,0.828931037652292,0.6666666666666666,0.9469052807720746,0.0,0.7158012533572068,0.0,0.7778858782896337,0.0,0.7455533020957177,0.0,0.8667135728688101,0.0,0.8862980039971006,0.0,0.4485648220587979,0.0,0.5975081633125681,0.0,0.5124329692154915,0.0,0.7407717888137498,0.0,5.0,mh29,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,GLOBAL,global,ok,,305.19678610004485,3246160,205576,863626,0.4412179280691106,0.8702227423538895,0.5853327263991479,refine,1,0.5853327263991479,0.8721711388323125,0.0833333333333333,0.8943164571739892,0.0,0.4852484667995861,0.0,0.9353018436542296,0.0,0.6389830508474575,0.0,0.912248139758538,0.0,0.831440924659517,0.0,0.338480004364668,0.0,0.7183715059864292,0.0,0.4601486360197588,0.0,0.7786581366711198,0.0,2.75,mh29,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,GLOBAL,global,ok,,311.87464199983515,3246160,205576,863626,0.5039982520622102,0.8379072893332604,0.6289538929401393,refine,1,0.6289538929401393,0.8705063379641209,0.0833333333333333,0.9192026306572753,0.0,0.559555783565199,0.0,0.9019798608746412,0.0,0.6906544492866987,0.0,0.9114978171463012,0.0,0.8537955087039992,0.0,0.3743640118885698,0.0,0.6884046224033719,0.0,0.4849859281315005,0.0,0.7748595532057011,0.0,3.25,mh29,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh29\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,GLOBAL,global,ok,,261.18526530009694,3036982,190006,806146,0.3300097062330037,0.9091273950064832,0.4842401850711597,coarse,1,0.4842401850711597,0.849222356587708,0.3333333333333333,0.8180794290706609,0.0,0.3516393442622951,0.0,0.9708947368421053,0.0,0.516288832913518,0.0,0.8819208036820392,0.0,0.7793377378291277,0.0,0.2795405508313238,0.0,0.7650035973900315,0.0,0.4094600067723237,0.0,0.7729259800342685,0.0,2.0,mh30,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,GLOBAL,global,ok,,210.04409709991887,3036982,190006,806146,0.4054292270450725,0.8840706357652386,0.5557879625384097,coarse,1,0.5557879625384097,0.868343861440134,0.1666666666666666,0.8757460290727661,0.0,0.4433296446575679,0.0,0.948842105263158,0.0,0.6043073828877902,0.0,0.9073250153778089,0.0,0.8153746343714414,0.0,0.3169949192825834,0.0,0.7329372069367603,0.0,0.4425759817231887,0.0,0.7773878355855597,0.0,2.5,mh30,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,GLOBAL,global,ok,,275.0400109998882,3036982,190006,806146,0.4755013965717499,0.8550628392874164,0.6108822257908414,coarse,1,0.6108822257908414,0.873097725916012,0.0,0.9087449870004104,0.0,0.5249018020449162,0.0,0.9213684210526316,0.0,0.6687933372810453,0.0,0.9143285319410152,0.0,0.8456557497029075,0.0,0.3602337838010285,0.0,0.7003498151685812,0.0,0.4757562989803657,0.0,0.776892511857671,0.0,3.0,mh30,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,GLOBAL,global,ok,,288.4159786000382,3036982,190006,806146,0.5299755927357447,0.8228825306561613,0.6442214192005181,coarse,1,0.6442214192005181,0.8675495947399144,0.1666666666666666,0.9272180878498574,0.0,0.590443208451394,0.0,0.8883684210526316,0.0,0.7093954231197594,0.0,0.9096954938811536,0.0,0.8617086731187651,0.0,0.3888844893992297,0.0,0.6700821197310641,0.0,0.492148743388955,0.0,0.7692091634103566,0.0,3.5,mh30,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,GLOBAL,global,ok,,292.19131889985874,3036982,190006,806146,0.5703013162020437,0.789303341459561,0.6614287998154267,coarse,1,0.6614287998154267,0.8564743038522211,0.3333333333333333,0.9370651453112008,0.0,0.638950276243094,0.0,0.8521578947368421,0.0,0.7303112313937754,0.0,0.8980905051133701,0.0,0.8718333899814674,0.0,0.4101204094395934,0.0,0.6426427171459052,0.0,0.5007031261326129,0.0,0.7593698342428737,0.0,4.0,mh30,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,GLOBAL,global,ok,,297.73087180010043,3036982,190006,806146,0.6040366724014734,0.757961103530404,0.6714172506836332,coarse,1,0.6714172506836332,0.8441659778955114,0.5,0.9430281149016349,0.0,0.6784233270766947,0.0,0.818,0.0,0.7417022596578301,0.0,0.8847373993008719,0.0,0.8800403400872795,0.0,0.4304678114926237,0.0,0.6178703451013472,0.0,0.5074188964105072,0.0,0.7494993279496701,0.0,4.5,mh30,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,GLOBAL,global,ok,,302.6121055998374,3036982,190006,806146,0.6347011914376153,0.7271469375177095,0.6766662525290518,coarse,1,0.6766662525290518,0.8306120256097195,0.6666666666666666,0.947191141332379,0.0,0.7153011238113534,0.0,0.7838947368421053,0.0,0.7480287278388832,0.0,0.8698969322708167,0.0,0.8857886784775959,0.0,0.4466346825655596,0.0,0.594735405760786,0.0,0.5101538101394454,0.0,0.7389472434004928,0.0,5.0,mh30,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,GLOBAL,global,ok,,282.69011590001173,3036982,190006,806146,0.4407611262709894,0.8701171361119199,0.5849492715378225,refine,1,0.5849492715378225,0.8720523703308242,0.0833333333333333,0.893813879561698,0.0,0.483996516248435,0.0,0.9359473684210526,0.0,0.6380467152237093,0.0,0.9122396975156898,0.0,0.8324894001830934,0.0,0.3398785496569498,0.0,0.7165132607239437,0.0,0.4610552362707535,0.0,0.7782819402328046,0.0,2.75,mh30,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p250,standard_zscore__threshold_3p250,tuning,standard_zscore,GLOBAL,global,ok,,287.9977500999812,3036982,190006,806146,0.5034446031947515,0.839316731193354,0.6289918139770914,refine,1,0.6289918139770914,0.8710673868612558,0.0833333333333333,0.9189657168720988,0.0,0.5585035560029877,0.0,0.905157894736842,0.0,0.6907798284899485,0.0,0.9127966478702424,0.0,0.854275776348205,0.0,0.3749737133088669,0.0,0.6856873495918823,0.0,0.4848197801137585,0.0,0.7736991111736207,0.0,3.25,mh30,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh30\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,GLOBAL,global,ok,,1218.7807510999264,10793443,1611276,3094909,0.3995267800691457,0.7265114980319698,0.5151300074228261,coarse,1,0.5151300074228261,0.7951584480406434,0.3333333333333333,0.8777130671591956,0.0,0.4405814942403214,0.0,0.8262923035866118,0.0,0.5747203840160237,0.0,0.8543819322077346,0.0,0.8361974455468643,0.0,0.3037324470030693,0.0,0.4936896184044719,0.0,0.3760857953720318,0.0,0.6569703183174306,0.0,2.0,mh5,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,GLOBAL,global,ok,,1253.114747100044,10793443,1611276,3094909,0.4838158118382452,0.7099213963271461,0.5752379467894235,coarse,1,0.5752379467894235,0.8019178952825634,0.1666666666666666,0.9126915562572768,0.0,0.5423815228249651,0.0,0.8120861184034954,0.0,0.6503817325088972,0.0,0.8661766069897917,0.0,0.8584817841170774,0.0,0.3471624862025653,0.0,0.4715370448156645,0.0,0.3999024467773183,0.0,0.6519809012990309,0.0,2.5,mh5,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,GLOBAL,global,ok,,1245.6323151000545,10793443,1611276,3094909,0.5517172598435953,0.6932051552059989,0.614096472583757,coarse,1,0.614096472583757,0.8013095214185457,0.0,0.9306146184762883,0.0,0.619002586173621,0.0,0.7962166489787559,0.0,0.6965142256835956,0.0,0.8676755112414679,0.0,0.8758431992669251,0.0,0.3947181650735356,0.0,0.452845003069566,0.0,0.4217883820174672,0.0,0.6464555451650607,0.0,3.0,mh5,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,GLOBAL,global,ok,,1251.7413512000348,10793443,1611276,3094909,0.6021267271951051,0.6759070545584401,0.6365237847413793,coarse,1,0.6365237847413793,0.7963684989103095,0.1666666666666666,0.9407860602404554,0.0,0.6773383993480384,0.0,0.7789011152693217,0.0,0.7245781059656943,0.0,0.8641698422593873,0.0,0.8850189133186145,0.0,0.4266328255049274,0.0,0.4355875795663834,0.0,0.4310637018846446,0.0,0.6381653644291283,0.0,3.5,mh5,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,GLOBAL,global,ok,,1334.035099000088,10793443,1611276,3094909,0.639855105556684,0.6585353367045584,0.6486466447790785,coarse,1,0.6486466447790785,0.7892404676640097,0.3333333333333333,0.9466851116754672,0.0,0.7211293110544078,0.0,0.7612256170598348,0.0,0.7406351803824126,0.0,0.8580950840073586,0.0,0.8907353980359358,0.0,0.4502152927286617,0.0,0.4189246825422469,0.0,0.434006728371299,0.0,0.6285796961961958,0.0,4.0,mh5,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,GLOBAL,global,ok,,1412.3724522000412,10793443,1611276,3094909,0.66825116394609,0.6418967291896757,0.6542684517130097,coarse,1,0.6542684517130097,0.7812389198584117,0.5,0.9500042202577336,0.0,0.7529130358353633,0.0,0.7443010792728717,0.0,0.7485822896217671,0.0,0.8509411087101839,0.0,0.894984957554487,0.0,0.4707067962044522,0.0,0.4029532456622184,0.0,0.4342028299259095,0.0,0.6186004792042766,0.0,4.5,mh5,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,GLOBAL,global,ok,,1429.5810125999851,10793443,1611276,3094909,0.6900690407819412,0.6259908001928345,0.655727355830587,coarse,1,0.655727355830587,0.7728465505788015,0.6666666666666666,0.951804036055896,0.0,0.7760872153791196,0.0,0.7281088830549814,0.0,0.751332882901634,0.0,0.8432757896258128,0.0,0.8983142961553958,0.0,0.4893599667218583,0.0,0.3877152735144916,0.0,0.432647792664811,0.0,0.6085116594691082,0.0,5.0,mh5,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p250,standard_zscore__threshold_2p250,tuning,standard_zscore,GLOBAL,global,ok,,1321.881044400041,10793443,1611276,3094909,0.4428190807586328,0.7181007921287094,0.5475507382779201,refine,1,0.5475507382779201,0.7996136024848668,0.25,0.8978070796064733,0.0,0.4933950838790706,0.0,0.8192109329907464,0.0,0.6158659061483011,0.0,0.8617699444340466,0.0,0.8479861604977723,0.0,0.3248084068109447,0.0,0.4821771301172897,0.0,0.3881486799136979,0.0,0.6545821379367806,0.0,2.25,mh5,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,GLOBAL,global,ok,,1247.5255687000465,10793443,1611276,3094909,0.5196360761512977,0.7016472250288218,0.5968196949755514,refine,1,0.5968196949755514,0.8022680999668882,0.0833333333333333,0.9229250606351737,0.0,0.5830911397644349,0.0,0.8043717067902959,0.0,0.676085873537106,0.0,0.8677386847679457,0.0,0.8680675263796125,0.0,0.3715742610539775,0.0,0.4619567675853824,0.0,0.4118652783319241,0.0,0.6495034020977541,0.0,2.75,mh5,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh5\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,GLOBAL,global,ok,,1181.7467093000887,10658838,1526048,3048407,0.404462146157818,0.7327563675668984,0.5209735161191626,coarse,1,0.5209735161191626,0.7992987830277314,0.3333333333333333,0.8809775315062174,0.0,0.4487305377377151,0.0,0.8324880081780294,0.0,0.5831367220850279,0.0,0.8590043193296878,0.0,0.8339742691838721,0.0,0.3011692324713915,0.0,0.5000492061409264,0.0,0.3759260355321436,0.0,0.6599858649898331,0.0,2.0,mh6,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh6\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh6\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh6\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
